It is enchanted.	Está Encantada
You hold the %1$s at the ready%2$s.	Você empunha a(o) %1$s%2$s.
, and because it is cursed, you are powerless to let go	, mas por estar amaldiçoado, você não conseguirá soltar
You can feel a malevolent magic lurking within %s.	Você pode sentir uma magia maléfica oculta na(o) %s.
battle axe	Machado de Batalha
The enormous steel head of this battle axe puts considerable heft behind each stroke.	A enorme cabeça de ferro deste Machado de Batalha causa danos a cada golpe por causa do grande peso.
dagger	Adaga
A simple iron dagger with a well worn wooden handle.	Uma adaga de ferro simples, com um cabo de madeira bem desgastado.
glaive	Glaive
A polearm consisting of a sword blade on the end of a pole.	Uma arma de haste que consiste numa lâmina de espada na extremidade de uma vara.
knuckleduster	Soco Inglês
A piece of iron shaped to fit around the knuckles.	Também conhecido por Soqueira, é uma peça de ferro com formato específico para colocar em seus dedos.
longsword	Espada Grande
This towering blade inflicts heavy damage by investing its heft into every cut.	Esta lâmina imponente causa danos graves ao investir seu peso em cada corte.
mace	Bastão
The iron head of this weapon inflicts substantial damage.	A cabeça de ferro desta arma causa danos substanciais.
quarterstaff	Cajado
A staff of hardwood, its ends are shod with iron.	Um composto de madeira com entalhe de ferro nas extremidades.
short sword	Espada Curta
It is indeed quite short, just a few inches longer, than a dagger.	Na verdade, é bastante curta, apenas alguns centímetros mais longo do que um punhal.
REFORGE	REFORJAR
Select a weapon to upgrade	Selecione uma arma para aprimorar
you reforged the short sword to upgrade your %s	Você reforjou sua espada curta para atualizar %s
you can't upgrade a boomerang this way	você não pode atualizar um bumerangue dessa forma
spear	Lança
A slender wooden rod tipped with sharpened iron.	A haste de madeira com ponta delgada com ferro afiada.
sword	Espada
The razor-sharp length of steel blade shines reassuringly.	O comprimento desta afiada lâmina de aço tem um brilho tranqüilizador.
war hammer	Martelo de Guerra
Few creatures can withstand the crushing blow of this towering mass of lead and steel, but only the strongest of adventurers can use it effectively.	Poucas criaturas podem suportar o golpe esmagador desta grande massa de chumbo e aço, mas só os mais fortes e aventureiros pode usá-lo de forma eficaz.
Missile weapon	Arma de Mísseis
Do you really want to equip it as a melee weapon?	Você realmente quer equipar isto como uma arma?
\n\nAverage damage of this weapon equals to %d points per hit.	\n\nA média de dano desta arma é igual a %d pontos por acerto.
Because of your inadequate strength the accuracy and speed of your attack with this %s is decreased.	Por causa de sua força inadequada a precisão e velocidade do seu ataque com %s é diminuída.
Because of your excess strength the damage of your attack with this %s is increased.	Por causa de seu excesso de força o dano de seu ataque com %s é aumentado.
\n\nYou hold the %s at the ready.	\n\nVocê mantém o %s pronto.
boomerang	bumerangue
Thrown to the enemy this flat curved wooden missile will return to the hands of its thrower.	Lançada para o inimigo esse míssil liso de madeira curvada voltará para as mãos de seu lançador.
curare dart	dardo envenenado
These little evil darts don't do much damage but they can paralyze the target leaving it helpless and motionless for some time.	Estes pequenos dardos malignos não fazer muito dano, mas eles podem paralisar o alvo deixando-o indefeso e imóvel por algum tempo.
dart	dardo
These simple metal spikes are weighted to fly true and sting their prey with a flick of the wrist.	Estas simples pontas de metal são pesados mas voam e picam suas presas com um golpe rápido.
incendiary dart	dardo incendiário
The spike on each of these darts is designed to pin it to its target while the unstable compounds strapped to its length burst into brilliant flames.	A ponta de cada um desses dardos é projetada para fixar-se no alvo, enquanto os compostos instáveis amarrados em sua extensão explodem em chamas brilhantes.
javelin	lança
This length of metal is weighted to keep the spike at its tip foremost as it sails through the air.	Este pesado metal comprido tem uma ponta em sua extremidade, cortando o ar em seu caminho.
shuriken	shuriken
Star-shaped pieces of metal with razor-sharp blades do significant damage when they hit a target. They can be thrown at very high rate.	Peças de metal em forma de estrela com lâminas afiadas podem causar danos significativos quando atingem o alvo. Eles podem ser jogados em altas velocidades.
tomahawk	machadinha
This throwing axe is not that heavy, but it still requires significant strength to be used effectively.	Este machado de arremesso não é tão pesado, mas ainda exige força significativa para ser usado de forma eficaz.
A cloud of confusion gas is swirling here.	Uma nuvem de gás da confusão está pairando por aqui.
A fire is raging here.	Um incêndio está queimando aqui.
Shafts of light pierce the gloom of the underground garden.	Raios de luz penetram na escuridão do jardim subterrâneo.
A cloud of paralytic gas is swirling here.	Uma nuvem de gás paralisante está pairando aqui.
"Your sacrifice is worthy..."	"Seu sacrifício é digno..."
"Your sacrifice is unworthy..."	"Seu sacrifício é indigno..."
"Your sacrifice is worthy and so you are!"	"Seu sacrifício é digno e assim que você é!"
Sacrificial fire burns here. Every creature touched by this fire is marked as an offering for the spirits of the dungeon.	Fogo sacrifical queima aqui. Toda criatura tocada por este fogo está marcado como uma oferenda para os espíritos do calabouço.
Marked for sacrifice	Marcado para o sacrifício
A greenish cloud of toxic gas is swirling here.	Uma nuvem de esverdeada de gás tóxico está pairando aqui
You died from a toxic gas..	Você morreu por causa do gás tóxico ..
As you take a sip, you feel the knowledge pours into your mind. Now you know everything about your equipped items. Also you sense all items on the level and know all its secrets.	A medida que você vai tomando, você sente o conhecimento fluindo para sua mente. Agora que você saberá tudo sobre os seus itens equipados. Além disso, você sentirá todos os itens no nível e saberá todos os seus segredos.
Power of knowledge radiates from the water of this well. Take a sip from it to reveal all secrets of equipped items.	O Poder do conhecimento irradia da água deste poço. Tome um gole dela para revelar todos os segredos de itens equipados.
Power of health radiates from the water of this well. Take a sip from it to heal your wounds and satisfy hunger.	O Poder de saúde irradia a partir da água deste poço. Tome um gole dela para curar suas feridas e satisfazer a fome.
As you take a sip, you feel your wounds heal completely.	a medida que você vai tomando, você sente os seus ferimentos curando-se completamente.
Power of change radiates from the water of this well. Throw an item into the well to turn it into something else.	O Poder da mudança irradia a partir da água deste poço. Jogue um item dentro do poço para transformá-lo em outra coisa.
Everything is covered with a thick web here.	Tudo está coberto com uma fina rede aqui.
Amok	Loucura
Barkskin	Pele Cascuda
Bleeding	Sangrando
You bled to death...	Você sangrou até a morte ...
Blinded	Cego
Burning	Queimando
%s burns up!	%s está queimando!
You burned to death...	Você queimou até a morte ...
Charmed	Encantado
Combo	Combo
Crippled	Aleijado
Frozen	Congelado
Fury	Furioso
Immune to gases	Imune a gases
You are hungry.	Você está com fome.
You are starving!	Você está morrendo de fome!
You starved to death...	Você morreu de fome...
Hungry	Faminto
Starving	Morrendo de Fome
Invisible	Invisível
Levitating	Levitando
Illuminated	Iluminado
Mind vision	Visão da Mente
Caustic ooze	Lodo Tóxico
%s killed you...	%s matou você...
Paralyzed	Paralisado
Poisoned	Envenenado
You died from poison...	Você morreu envenenado...
Blinded with rage	Cego de raiva
Rooted	Preso ao chão
Shadowmelded	Sob Sombras
Slowed	Lento
Zeroed in	Zerado
Vertigo	Vertigem
Weakened	Enfraquecido
backpack	mochila
Real description is coming soon!	A descrição real está chegando em breve!
You hear something died in the distance	Você ouve algo morrendo.
echo of 	eco de 
%1$s: "%2$s"	%1$s: "%2$s"
This %s is sleeping	%s está dormindo
This %s is hunting	%s está caçando
This %s is fleeing	%s está fugindo
This %s is passive	%s é passivo
acidic scorpio	escorpião ácido
albino rat	rato albino
crazy bandit	bandido maluco
vampire bat	morcego
These brisk and tenacious inhabitants of cave domes may defeat much larger opponents by replenishing their health with each successful attack.	Estes habitantes vivos e tenazes de cavernas podem derrotar adversários muito maiores, repondo a sua vida a cada ataque bem sucedido.
gnoll brute	gnoll brutamonte
Brutes are the largest, strongest and toughest of all gnolls. When severely wounded, they go berserk, inflicting even more damage to their enemies.	Brutamontes são os maiores, mais fortes e mais resistentes de todos os gnolls. Quando gravemente feridos, eles ficam furiosos, causando ainda mais danos aos seus inimigos.
%s becomes enraged!	%s fica enfurecido!
enraged	irritado
sewer crab	caranguejo do esgoto
These huge crabs are at the top of the food chain in the sewers. They are extremely fast and their thick exoskeleton can withstand heavy blows.	Estes enormes caranguejos estão no topo da cadeia alimentar nos esgotos. Eles são extremamente rápidos e seu exoesqueleto grosso pode resistir a golpes pesados.
curse personification	encarnação maldita
This creature resembles the sad ghost, but it swirls with darkness. Its face bears an expression of despair.	Esta criatura se assemelha ao fantasma triste, mas ronda na escuridão. Seu rosto carrega uma expressão de desespero.
DM-300	DM-300
DM-350	DM-350
This machine was created by the Dwarves several centuries ago. Later, Dwarves started to replace machines with golems, elementals and even demons. Eventually it led their civilization to the decline. The DM-300 and similar machines were typically used for construction and mining, and in some cases, for city defense.	Esta máquina foi criada pelos anões há vários séculos. Mais tarde, os anões começaram a substituir as máquinas por golems, elementais e até mesmo demônios. Claro que, os demônios levaram sua civilização ao declínio. O DM-300 e máquinas semelhantes foram normalmente utilizados para a construção e exploração mineira e, em alguns casos, para a defesa da cidade.
DM-300 repairs itself!	DM-300 está se consertando!
Mission failed. Shutting down.	Missão falhou. Desligando.
Unauthorized personnel detected.	Pessoas não autorizadas detectadas.
fire elemental	elemental do fogo
Wandering fire elementals are a byproduct of summoning greater entities. They are too chaotic in their nature to be controlled by even the most powerful demonologist.	Elementais do fogo errantes são conhecidas por convocar outras entidades. Eles são muito caóticos e são difíceis de serem controlados até pelo mais poderoso Demonologista.
evil eye	olho do mal
One of this demon's other names is "orb of hatred", because when it sees an enemy, it uses its deathgaze recklessly, often ignoring its allies and wounding them.	Um dos outros nomes deste demônio é "esfera de ódio", porque quando vê um inimigo, ele usa seu Olhar da Morte de forma imprudente, muitas vezes ignorando seus aliados e ferindo-os.
%s's deathgaze killed you...	Olhar da Morte de %s matou você...
fetid rat	rato Fedido
This marsupial rat is much larger, than a regular one. It is surrounded by a foul cloud.	Este rato marsupial é muito maior, do que uma forma regular. É cercado por uma nuvem imunda.
gnoll scout	gnoll batedor
Gnolls are hyena-like humanoids. They dwell in sewers and dungeons, venturing up to raid the surface from time to time. Gnoll scouts are regular members of their pack, they are not as strong as brutes and not as intelligent as shamans.	Gnolls são pequenos humanoides. Eles moram nos esgotos e masmorras, aventurando-se para invadir a superfície de tempos em tempos. Gnolls Batedores normalmente são membros matilhas, eles não são tão fortes como os Gnolls Brutamontes e não tão inteligentes como os Xamãs.
golem	golem
The Dwarves tried to combine their knowledge of mechanisms with their newfound power of elemental binding. They used spirits of earth as the "soul" for the mechanical bodies of golems, which were believed to be most controllable of all. Despite this, the tiniest mistake in the ritual could cause an outbreak.	Os Anões tentaram combinar seu conhecimento mecânico com o poder de elementais. Eles usaram espíritos da terra, como uma "alma" dos órgãos mecânicos dos golems, que se acreditava ser mais controlável de todas. Apesar disso, o menor erro no ritual poderia causar um surto.
Goo	Goo
spawn of Goo	cria de Goo
Little known about The Goo. It's quite possible that it is not even a creature, but rather a conglomerate of substances from the sewers that gained rudiments of free will.	Há pouco conhecimento sobre o Goo. É bem possível que ele não seja nem mesmo uma criatura, mas sim um conglomerado de substâncias provenientes dos esgotos que ganharam rudimentos de livre-arbítrio.
Goo is pumping itself up!	Goo está se bombeando para cima!
glurp... glurp...	glurp... glurp...
GLURP-GLURP!	GLURP-GLURP!
!!!	!!!
King of Dwarves	Rei dos Anões
undead King of Dwarves	Rei dos Anões zumbi
The last king of dwarves was known for his deep understanding of processes of life and death. He has persuaded members of his court to participate in a ritual, that should have granted them eternal youthfulness. In the end he was the only one, who got it - and an army of undead as a bonus.	O último rei dos anões era conhecido por sua profunda compreensão dos processos de vida e morte. Ele convenceu os membros de sua corte para participar de um ritual, que deveria ter lhes concedido juventude eterna. No final, ele foi o único que conseguiu... E um exército de zumbis como um bônus.
You cannot kill me, %s... I am... immortal...	Você não pode me matar, %s... eu sou... imortal...
Arise, slaves!	Levantem-se, escravos!
How dare you!	Como se atreve!
undead dwarf	anão zumbi
These undead dwarves, risen by the will of the King of Dwarves, were members of his court. They appear as skeletons with a stunning amount of facial hair.	Estes anões zumbis, surgem pela vontade do Rei dos Anões, pois eram membros de sua corte. Eles aparecem como esqueletos com uma quantidade impressionante de cabelo facial.
mimic	imitação
Mimics are magical creatures which can take any shape they wish. In dungeons they almost always choose a shape of a treasure chest, because they know how to beckon an adventurer.	Imitações são criaturas mágicas que pode assumir qualquer forma que desejarem. Em masmorras eles quase sempre escolher a forma de um baú do tesouro, porque eles sabem como atrair aventureiros.
dwarf monk	monge anão
These monks are fanatics, who devoted themselves to protecting their city's secrets from all aliens. They don't use any armor or weapons, relying solely on the art of hand-to-hand combat.	Estes monges são fanáticos, que se dedicaram a proteger segredos de suas cidades de todos os estrangeiros. Eles não usam nenhum tipo de armadura ou armas, contando apenas com a arte de combate corpo-a-corpo.
parried	defendeu
%1$s has knocked the %2$s from your hands!	%1$s derrubou %2$s de suas mãos!
giant piranha	piranha gigante
These carnivorous fish are not natural inhabitants of underground pools. They were bred specifically to protect flooded treasure vaults.	Estes peixes carnívoros não são habitantes naturais de poços subterrâneos. Eles foram criados especificamente para proteger cofres do tesouro alagadas.
marsupial rat	rato marsupial
Marsupial rats are aggressive, but rather weak denizens of the sewers. They can be dangerous only in big numbers.	Ratos marsupiais são habitantes agressivos, mas fracos de esgotos. Eles só podem ser perigosos em grandes números.
scorpio	escorpião
These huge arachnid-like demonic creatures avoid close combat by all means, firing crippling serrated spikes from long distances.	Estas enormes criaturas demoníacas parecidas com aracnídeos evitam o combate de perto, disparando pontas serrilhadas de longas distâncias.
senior monk	monge sênior
gnoll shaman	gnoll Xamã
The most intelligent gnolls can master shamanistic magic. Gnoll shamans prefer battle spells to compensate for lack of might, not hesitating to use them on those who question their status in a tribe.	Os gnolls mais inteligentes podem dominar magia Xamã. Gnolls Xamãs preferem uma batalha de feitiços para compensar a falta de coragem, não hesitando em usá-los sobre aqueles que questionam o seu status na tribo.
%s's lightning bolt killed you...	O raio de %s matou você...
shielded brute	brutamonte blindado
skeleton	esqueleto
Skeletons are composed of corpses bones from unlucky adventurers and inhabitants of the dungeon, animated by emanations of evil magic from the depths below. After they have been damaged enough, they disintegrate in an explosion of bones.	Esqueletos são compostos de ossos de cadáveres de aventureiros azarados e moradores da masmorra, animados por emanações de magia negra das profundezas abaixo. Depois de terem sido danificados o suficiente, eles se desintegram em uma explosão de ossos.
blocked	bloqueou
You were killed by the explosion of bones...	Você foi morto pela explosão de ossos ...
cave spinner	aranha da caverna
These greenish furry cave spiders try to avoid direct combat, preferring to wait in the distance while their victim, entangled in the spinner's excreted cobweb, slowly dies from their poisonous bite.	Estas aranhas de caverna de pelos esverdeados tentam evitar o combate direto, preferindo esperar na distância, enquanto a sua vítima fica presa na teia de aranha excretado e morre lentamente de sua mordida venenosa.
animated statue	estátua animada
You would think that it's just another ugly statue of this dungeon, but its red glowing eyes give itself away. While the statue itself is made of stone, the _%s_, it's wielding, looks real.	Você poderia pensar que é apenas uma outra estátua feia deste calabouço, mas os seus olhos vermelhos podem ser vistos à distância. Enquanto a estátua em si é feita de pedra, o _%s_ que está empunhando parece bem real.
succubus	súcubo
The succubi are demons that look like seductive (in a slightly gothic way) girls. Using its magic, the succubus can charm a hero, who will become unable to attack anything until the charm wears off.	Os súcubos são demônios que parecem meninas sedutoras (de maneira um pouco gótica). Usando sua magia, o súcubo pode encantar um herói, que se tornará incapaz de atacar qualquer coisa até que o encanto desapareça.
swarm of flies	enxame de moscas
The deadly swarm of flies buzzes angrily. Every non-magical attack will split it into two smaller but equally dangerous swarms.	O enxame mortal de moscas zumbe com raiva. Cada ataque não mágico irá dividi-la em dois enxames menores, mas igualmente perigosas.
Tengu	Tengu
memory of Tengu	memória de Tengu
Tengu are members of the ancient assassins clan, which is also called Tengu. These assassins are noted for extensive use of shuriken and traps.	Tengu são membros de um clã antigo de assassinos, que também é chamado de Tengu. Esses assassinos são conhecidos por uso extensivo de shuriken e armadilhas.
Free at last...	Finalmente livre...
Gotcha, %s!	Te peguei, %s!
crazy thief	ladrão maluco
Deeper levels of the dungeon have always been a hiding place for all kinds of criminals. Not all of them could keep a clear mind during their extended periods so far from daylight. Long ago, these crazy thieves and bandits have forgotten who they are and why they steal.	Níveis mais profundos da masmorra sempre foram um esconderijo para todos os tipos de criminosos. Nem todos eles poderiam manter uma mente clara durante os longos períodos longe de luz do dia. Há muito tempo, esses ladrões loucos e bandidos se esqueceram quem são e por que eles roubam.
%1$s stole %2$s from you!	%1$s roubou %2$s de você!
\n\n%1$s is carrying a _%2$s_. Stolen obviously.	\n\n%1$s é portador de _%2$s_. Roubado obviamente...
dwarf warlock	feiticeiro anão
When dwarves' interests have shifted from engineering to arcane arts, warlocks have come to power in the city. They started with elemental magic, but soon switched to demonology and necromancy.	Quando os interesses dos anões passaram da engenharia para as artes arcanas, mágicos chegaram ao poder na cidade. Eles começaram com magia elementar, mas logo mudou para demonologia e necromancia.
%s's shadow bolt killed you...	Raio das sobras de %s matou você...
wraith	espectro
A wraith is a vengeful spirit of a sinner, whose grave or tomb was disturbed. Being an ethereal entity, it is very hard to hit with a regular weapon.	Um espectro é um espírito vingativo de um pecador, cuja sepultura ou túmulo foi perturbado. Sendo uma entidade etérea, é muito difícil de bater com uma arma normal.
Yog-Dzewa	Yog-Dzewa
echo of Yog-Dzewa	eco de Yog-Dzewa
Yog-Dzewa is an Old God, a powerful entity from the realms of chaos. A century ago, the ancient dwarves barely won the war against its army of demons, but were unable to kill the god itself. Instead, they then imprisoned it in the halls below their city, believing it to be too weak to rise ever again.	Yog-Dzewa é um Deus Antigo, uma poderosa entidade do Reino do Caos. Um século atrás, os anões antigos quase venceram a guerra contra o seu exército de demônios, mas foram incapazes de matar o próprio deus. Em vez disso, eles então o aprisionaram nos salões abaixo sua cidade, acreditando ser fraco demais para subir outra vez.
...	...
Hope is an illusion...	A esperança é uma ilusão...
rotting fist	punho de apodrecimento
burning fist	punho de fogo
god's larva	Larva de Deus
golden bee	abelha dourada
Despite their small size, golden bees tend to protect their master fiercely. They don't live long though.	Apesar de seu pequeno tamanho, abelhas douradas tendem a proteger seu mestre ferozmente. Elas, no entanto, não vivem por muito tempo.
This %s is wandering	Esta %s está vagando
troll blacksmith	troll ferreiro
This troll blacksmith looks like all trolls look: he is tall and lean, and his skin resembles stone in both color and texture. The troll blacksmith is tinkering with unproportionally small tools.	Este Troll Ferreiro se parece muito com todos os trolls: ele é alto e magro, e sua pele se assemelha a pedra na cor e textura. O ferreiro trolls mexe com suas pequenas ferramentas de tamanho desproporcinal.
Hey human! Wanna be useful, eh? Take dis pickaxe and mine me some _dark gold ore_, _15 pieces_ should be enough. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	Ei humano! Quer ser útil, não é? Tome este picareta e me consiga algumas pedras de _Ouro Escuro_, _15 peças_ devem ser suficiente. O que quer dizer, como é que eu vou te pagar? Você gananciosos...\nOk, ok, eu não tenho dinheiro para pagar, mas posso forjar para você. Considere-se com sorte, eu sou o único ferreiro por perto.
Hey human! Wanna be useful, eh? Take dis pickaxe and _kill a bat_ wit' it, I need its blood on the head. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	Ei humano! Quer ser útil, não é? Tome este picareta e _mate um Morcego_, e me mostre seu sague na ponta da picareta. O que quer dizer, como é que eu vou te pagar? Você gananciosos...\nOk, ok, eu não tenho dinheiro para pagar, mas posso forjar para você. Considere-se com sorte, eu sou o único ferreiro por perto.
Are you kiddin' me? Where is my pickaxe?!	Você está brincando comigo? Onde está a minha picareta?!
Dark gold ore. 15 pieces. Seriously, is it dat hard?	Minério de Ouro Escuro. 15 peças. Sério, não é assim tão difícil?
I said I need bat blood on the pickaxe. Chop chop!	Eu disse que preciso sangue de morcego na picareta. Chop chop!
Oh, you have returned... Better late dan never.	Oh, você voltou ... Antes tarde do que nunca.
I'm busy. Get lost!	Estou ocupado. Cai fora!
your %s certainly looks better now	%s parece estar muito melhor agora
Select 2 different items, not the same item twice!	Selecione 2 itens diferentes, não é o mesmo item duas vezes!
Select 2 items of the same type!	Selecione 2 itens do mesmo tipo!
I need to know what I'm working with, identify them first!	Eu preciso saber em que estou trabalhando, identifique em primeiro lugar!
I don't work with cursed items!	Eu não trabalho com itens amaldiçoados!
It's a junk, the quality is too poor!	É um lixo, a qualidade é muito pobre!
I can't reforge these items!	Eu não posso reforjar estes artigos!
sad ghost	fantasma triste
The ghost is barely visible. It looks like a shapeless spot of faint light with a sorrowful face.	O fantasma é pouco visível. Parece uma mancha disforme de luz fraca com uma cara triste.
Hello adventurer... Once I was like you - strong and confident... And now I'm dead... But I can't leave this place... Not until I have my _dried rose_... It's very important to me... Some monster stole it from my body...	Olá aventureiro... Uma vez eu era como você - forte e confiante... E agora eu estou morto... Mas eu não posso deixar este lugar... Não até eu ter a minha _Rosa Seca_... É muito importante para mim... Algum monstro roubou de meu corpo...
Please... Help me... _Find the rose_...	Por favor... Ajude-me... _Encontre a rosa_...
Yes! Yes!!! This is it! Please give it to me! And you can take one of these items, maybe they will be useful to you in your journey...	Sim! Sim!!! É isso aí! Por favor, dê-me! E você pode levar um desses itens, talvez eles sejam úteis para você em sua jornada...
Hello adventurer... Once I was like you - strong and confident... And now I'm dead... But I can't leave this place... Not until I have my revenge... Slay the _fetid rat_, that has taken my life...	Olá aventureiro... Uma vez eu era como você - forte e confiante... E agora eu estou morto... Mas eu não posso deixar este lugar... Não até eu ter a minha vingança... Mate o _rato fedido_, que tomou a minha vida...
Please... Help me... _Slay the abomination_...	Por favor... Ajude-me... _Mate essa abominação_...
Yes! The ugly creature is slain and I can finally rest... Please take one of these items, maybe they will be useful to you in your journey...	Sim! A criatura feia e grotesca está morta, mas finalmente posso descansar... Por favor, pegue um desses itens, talvez eles sejam úteis para você em sua jornada...
Hello adventurer... Once I was like you - strong and confident... And now I'm dead... But I can't leave this place, as I am bound by a horrid curse... Please... Help me... _Destroy the curse_...	Olá aventureiro... Uma vez eu era como você - forte e confiante... E agora eu estou morto... Mas eu não posso deixar este lugar... Eu estou bloqueado por uma maldição horrível... Por favor... Ajude-me... _Destrua a maldição_...
Thank you, %s! The curse is broken and I can finally rest... Please take one of these items, maybe they will be useful to you in your journey...	Obrigado %s! A maldição foi quebrada e eu finalmente posso descansar... Por favor, pegue um desses itens, talvez eles sejam úteis para você em sua jornada...
Yes, I will do it for you	Sim, vou fazer isso por você
No, I can't help you	Não, eu não posso ajudá-lo
Imps are lesser demons. They are notable for neither their strength nor their magic talent, but they are quite smart and sociable. Many imps prefer to live among non-demons.	São demônios menores. Eles não são notáveis por sua força nem por seu talento mágico, mas eles são muito inteligentes e sociáveis. Muitos diabinhos preferem viver entre os não-demônios.
evaded	evitou
Are you an adventurer? I love adventurers! You can always rely on them if something needs to be killed. Am I right? For a bounty, of course ;)\nIn my case this is _golems_ who need to be killed. You see, I'm going to start a little business here, but these stupid golems are bad for business! It's very hard to negotiate with wandering lumps of granite, damn them! So please, kill... let's say _6 of them_ and a reward is yours.	Você é um aventureiro? Eu amo aventureiros! Você sempre pode contar com eles, se algo precisa ser morto. Estou certo? Em troca uma recompensa, é claro;)\nNo meu caso, são _Golems_ que precisam ser mortos. Você vê, eu estou começando um pequeno negócio aqui, mas esses golems estúpidos são ruins para os negócios! É muito difícil de negociar com pedaços de granito errante, malditos sejam! Então, por favor, mate ... digamos _6 deles_ e a recompensa será sua.
How is your golem safari going?	Como vai o seu safári golem?
Are you an adventurer? I love adventurers! You can always rely on them if something needs to be killed. Am I right? For a bounty, of course ;)\nIn my case this is _monks_ who need to be killed. You see, I'm going to start a little business here, but these lunatics don't buy anything themselves and will scare away other customers. So please, kill... let's say _8 of them_ and a reward is yours.	Você é um aventureiro? Eu amo aventureiros! Você sempre pode contar com eles, se algo precisa ser morto. Estou certo? Em troca uma recompensa, é claro;)\nNo meu caso, são _Monges_ que precisam ser mortos. Você vê, eu estou começando um pequeno negócio aqui, mas esses lunáticos não comprar nada e ainda assustam os outros clientes! Então, por favor, mate ... digamos _8 deles_ e a recompensa será sua.
Oh, you are still alive! I knew that your kung-fu is stronger ;) Just don't forget to grab these monks' tokens.	Oh, você ainda está vivo! Eu sabia que o kung-fu é mais forte;) Só não se esqueça de pegar estes símbolos dos monges.
See you, %s!	Até logo, %s!
Psst, %s!	Psiuu, %s!
ambitious imp	diabinho ambicioso
Imps are lesser demons. They are notable for neither their strength nor their magic talent. But they are quite smart and sociable, and many of imps prefer to live and do business among non-demons.	São demônios menores. Eles não são notáveis por sua força nem por seu talento mágico, mas eles são muito inteligentes e sociáveis. Muitos diabinhos preferem viver e fazer negócios entre os não-demônios.
Hello, friend!	Olá Amigo!
mirror image	imagem espelhada
This illusion bears a close resemblance to you, but it's paler and twitches a little.	Esta ilusão é muito semelhante a você, mas é mais pálida e se contorce um pouco.
rat king	rei rato
This rat is a little bigger than a regular marsupial rat and it's wearing a tiny crown on its head.	Este rato é um pouco maior do que um rato marsupial normal e ele está usando uma pequena coroa em sua cabeça.
I'm not sleeping!	Eu não estou dormindo!
What is it? I have no time for this nonsense. My kingdom won't rule itself!	O que é isso? Eu não tenho tempo para essa bobagem. O meu reino não vai se governar sozinho!
shopkeeper	comerciante
This stout guy looks more appropriate for a trade district in some large city than for a dungeon. His prices explain why he prefers to do business here.	Esse cara gordo parece mais apropriado para um distrito comercial em alguma grande cidade do que para um calabouço. Seus preços explicam por que ele prefere fazer negócios aqui.
Select an item to sell	Selecione um item para vender
old wandmaker	velho fabricante de varinhas
This old but hale gentleman wears a slightly confused expression. He is protected by a magic shield.	Este antigo, mas forte cavalheiro usa uma expressão um pouco confusa. Ele é protegido por um escudo mágico.
absorbed	absorveu
Oh, what a pleasant surprise to meet a decent person in such place! I came here for a rare ingredient - a _Rotberry seed_. Being a magic user, I'm quite able to defend myself against local monsters, but I'm getting lost in no time, it's very embarrassing. Probably you could help me? I would be happy to pay for your service with one of my best wands.	Oh, que surpresa agradável encontrar uma pessoa decente em tal lugar! Eu vim aqui para um ingrediente raro - uma _semente rotberry_. Sendo um usuário de magia, eu sou bem capaz de me defender contra os monstros locais, mas eu estou ficando perdido e tenho pouco tempo, é muito constrangedor. Provavelmente, você poderia me ajudar? Eu ficaria feliz em pagar por seu serviço com uma das minhas melhores varinhas.
Any luck with a _Rotberry seed_, %s? No? Don't worry, I'm not in a hurry.	Alguma sorte com a _semente Rotberry_, %s? Não? Não se preocupe, eu não estou com pressa.
Oh, what a pleasant surprise to meet a decent person in such place! I came here for a rare ingredient - _corpse dust_. It can be gathered from skeletal remains and there is an ample number of them in the dungeon. Being a magic user, I'm quite able to defend myself against local monsters, but I'm getting lost in no time, it's very embarrassing. Probably you could help me? I would be happy to pay for your service with one of my best wands.	Oh, que surpresa agradável encontrar uma pessoa decente em tal lugar! Eu vim aqui para um ingrediente raro - _Pó de Cadáver_. Ela pode ser obtida de restos de esqueletos e há um amplo número deles no calabouço. Sendo um usuário de magia, eu sou bem capaz de me defender contra os monstros locais, mas eu estou ficando perdido e tenho pouco tempo, é muito constrangedor. Provavelmente, você poderia me ajudar? Eu ficaria feliz em pagar por seu serviço com uma das minhas melhores varinhas.
Any luck with _corpse dust_, %s? Bone piles are the most obvious places to look.	Alguma sorte com o _Pó de Cadáver_, %s? Pilhas de Ossos são os lugares mais óbvios para procurar.
Any luck with a _phantom fish_, %s? You may want to try searching for it in one of the local pools.	Alguma sorte com um _peixe fantasma_, %s? Você pode tentar procurá-lo em uma das piscinas locais.
A hidden pressure plate clicks!	Uma oculta placa de pressão faz Click!
Floor	Piso
Grass	Grama
Water	Água
Wall	Murro
Closed door	Porta fechada
Open door	Porta aberta
Depth entrance	Entrada 
Depth exit	Saída
Embers	Cinzas
Locked door	Porta trancada
Pedestal	Pedestal
Barricade	Barricada
High grass	Grama alta
Locked depth exit	Saída trancada
Unlocked depth exit	Saída desbloqueada
Sign	Indicação
Well	Poço
Empty well	Poço vazio
Statue	Estatua
Toxic gas trap	Armadilha de gás tóxico
Fire trap	Armadilha de fogo
Paralytic gas trap	Armadilha de gás paralisante
Poison dart trap	Armadilha de dardo venenoso
