Power of knowledge radiates from the water of this well. Take a sip from it to reveal all secrets of equipped items.	一口飲むと、知識が頭の中に流れ込んでくるのを感じる。あなたは今、装備しているアイテムのすべてを知っている。また、あなたはこの階層にあるすべてのアイテムを感知し、その秘密のすべてを知っている。
Power of health radiates from the water of this well. Take a sip from it to heal your wounds and satisfy hunger.	この井戸の水からは再生の力が放たれている。一口飲めばあなたの傷を癒やし、空腹を満たしてくれるだろう。
As you take a sip, you feel your wounds heal completely.	一口飲むと、傷が完全に癒えていくのを感じる。
Power of change radiates from the water of this well. Throw an item into the well to turn it into something else.	この井戸の水からは変化の力が放たれている。アイテムを井戸に投げ入れると、別のものに変わるだろう。
Everything is covered with a thick web here.	ここではすべてが分厚い蜘蛛の巣で覆われている。
Amok	逆上
Barkskin	樹皮の肌
Bleeding	出血
You bled to death...	あなたは出血死した...
Blinded	盲目
Burning	炎上
%s burns up!	%s は燃え上がった！
You burned to death...	あなたは炎上死した...
Charmed	魅了
Combo	コンボ
%d hit combo!	%d ヒットコンボ！
Crippled	鈍化
Frozen	凍結
Fury	激怒
You are hungry.	お腹が空いた
You are starving!	飢え死にしそうだ！
You starved to death...	あなたは餓死した...
Hungry	空腹
Starving	飢餓
Invisible	透明
Levitating	浮上
Illuminated	点灯
Mind vision	千里眼
Caustic ooze	苛性粘液
%s killed you...	%s はあなたを殺した...
Paralyzed	麻痺
Poisoned	毒化
You died from poison...	あなたは毒で死んだ...
Rooted	根付き
Shadowmelded	影歩き
Slowed	遅滞
Vertigo	目眩
Weakened	弱体化
backpack	バックパック
Real description is coming soon!	本当の説明は近日公開！
You hear something died in the distance	あなたは何かが死ぬ音を聞いた
This %s is sleeping	%s は眠っている
This %s is hunting	%s は狩りをしている
This %s is fleeing	%s は逃げている
This %s is passive	%s は消極的だ
acidic scorpio	酸サソリ
albino rat	アルビノネズミ
crazy bandit	狂った盗賊
vampire bat	吸血コウモリ
These brisk and tenacious inhabitants of cave domes may defeat much larger opponents by replenishing their health with each successful attack.	この活発で粘り強い洞窟の住人は、吸血によって攻撃のたびに体力を補充することで、はるかに大きな敵を倒すことがある。
gnoll brute	ノールブルート
Brutes are the largest, strongest and toughest of all gnolls. When severely wounded, they go berserk, inflicting even more damage to their enemies.	ブルートはノールの中で最も大きく、強く、タフである。重傷を負うと凶暴化し、敵にさらなるダメージを与える。
%s becomes enraged!	%s は激怒した！
enraged	激怒
sewer crab	下水カニ
These huge crabs are at the top of the food chain in the sewers. They are extremely fast and their thick exoskeleton can withstand heavy blows.	この巨大なカニは下水道の食物連鎖の頂点にいる。彼らは非常に速く、その分厚い外骨格は激しい打撃にも耐えることができる。
DM-300	DM-300
This machine was created by the Dwarves several centuries ago. Later, Dwarves started to replace machines with golems, elementals and even demons. Eventually it led their civilization to the decline. The DM-300 and similar machines were typically used for construction and mining, and in some cases, for city defense.	この機械は数世紀前にドワーフによって作られた。その後、ドワーフは機械をゴーレムやエレメンタル、さらには悪魔に置き換え始め、やがてそれが彼らの文明を衰退へと導いた。DM-300と同様の機械は通常、建設や採掘に使われ、場合によっては都市の防衛にも使われた。
DM-300 repairs itself!	DM-300は自己修復した！
Mission failed. Shutting down.	ミッション失敗。シャットダウン。
Unauthorized personnel detected.	侵入者発見。
fire elemental	火のエレメンタル
Wandering fire elementals are a byproduct of summoning greater entities. They are too chaotic in their nature to be controlled by even the most powerful demonologist.	放浪する火のエレメンタルは、大いなる存在を召喚する際の副産物である。彼らはその性質があまりに混沌としているため、最も強力な悪魔研究者でさえ制御できない。
evil eye	イビルアイ
One of this demon's other names is "orb of hatred", because when it sees an enemy, it uses its deathgaze recklessly, often ignoring its allies and wounding them.	この悪魔の別名に "憎悪のオーブ "があるが、これは敵を見つけるとデスゲイズを無謀に使い、しばしば味方を無視して負傷させるからである。
%s's deathgaze killed you...	%s のデスゲイズがあなたを殺した...
fetid rat	腐ったネズミ
This marsupial rat is much larger, than a regular one. It is surrounded by a foul cloud.	この有袋ネズミは普通のネズミよりずっと大きい。その周囲は不潔な雲に覆われている。
gnoll scout	ノールスカウト
Gnolls are hyena-like humanoids. They dwell in sewers and dungeons, venturing up to raid the surface from time to time. Gnoll scouts are regular members of their pack, they are not as strong as brutes and not as intelligent as shamans.	ノールはハイエナに似た人型種である。下水道や地下牢に住み、時折地上に出て襲撃を行う。ノールスカウトは彼らの群れの一般的なメンバーであり、ブルートほど強くはなく、シャーマンほど知的でもない。
golem	ゴーレム
The Dwarves tried to combine their knowledge of mechanisms with their newfound power of elemental binding. They used spirits of earth as the "soul" for the mechanical bodies of golems, which were believed to be most controllable of all. Despite this, the tiniest mistake in the ritual could cause an outbreak.	ドワーフたちは、彼らの機械に関する知識と、新たに発見した元素結合の力を組み合わせようとした。彼らはゴーレムの機械体の "魂 "として、最も制御しやすいと考えた大地の精霊を使ったが、儀式にほんのわずかなミスがあれば、大災害を引き起こす可能性もあった。
Goo	グゥ
Little known about The Goo. It's quite possible that it is not even a creature, but rather a conglomerate of substances from the sewers that gained rudiments of free will.	グゥについてはほとんど知られていない。生き物ですらなく、なぜか自由意志を得た下水道内の物質の集合体である可能性が高い。いずれにせよ、闇の魔法が働いているのは明らかだ。
Goo is pumping itself up!	グゥは自らを奮い立たせている！
glurp... glurp...	グプン...グプン...
GLURP-GLURP!	グプン-グプン！
!!!	!!!
The last king of dwarves was known for his deep understanding of processes of life and death. He has persuaded members of his court to participate in a ritual, that should have granted them eternal youthfulness. In the end he was the only one, who got it - and an army of undead as a bonus.	ドワーフの最後の王は、生と死のプロセスを深く理解していることで知られていた。彼は宮廷の人々に永遠の若さを与える儀式に参加するよう説得したが、結局、彼だけがそれを手に入れた。アンデッドの軍勢とともに。
You cannot kill me, %s... I am... immortal...	%s、お前は私を殺せない...私は...不滅...
Arise, slaves!	いでよ、奴隷たち！
How dare you!	さあ、どうする！
undead dwarf	アンデッドドワーフ
These undead dwarves, risen by the will of the King of Dwarves, were members of his court. They appear as skeletons with a stunning amount of facial hair.	ドワーフの王の意志によって蘇ったアンデッドのドワーフで、王の宮廷の一員だった。驚くほどにヒゲが生えた骸骨として現れる。
mimic	ミミック
Mimics are magical creatures which can take any shape they wish. In dungeons they almost always choose a shape of a treasure chest, because they know how to beckon an adventurer.	ミミックはどんな姿にもなれる魔法生物である。しかし冒険者が訪れるダンジョンでは、ほとんどの場合、宝箱の形を選ぶ。
dwarf monk	ドワーフモンク
These monks are fanatics, who devoted themselves to protecting their city's secrets from all aliens. They don't use any armor or weapons, relying solely on the art of hand-to-hand combat.	このモンクたちは狂信的で、あらゆる侵略者から自分たちの街の秘密を守ることに専念している。彼らは鎧や武器を一切使わず、手刀による戦闘術のみに頼っている。
parried	受け流し
%1$s has knocked the %2$s from your hands!	%1$s はあなたの手から %2$s を叩き落とした！
giant piranha	巨大ピラニア
These carnivorous fish are not natural inhabitants of underground pools. They were bred specifically to protect flooded treasure vaults.	この肉食の魚は、地下プールに自然に生息しているわけではない。浸水した宝物庫を守るために特別に飼育されたのだ。
marsupial rat	有袋ネズミ
Marsupial rats are aggressive, but rather weak denizens of the sewers. They can be dangerous only in big numbers.	有袋ネズミは攻撃的だが、どちらかというと弱い下水道の住人だ。しかし数が多くなると危険である。
scorpio	サソリ
These huge arachnid-like demonic creatures avoid close combat by all means, firing crippling serrated spikes from long distances.	この巨大なクモのような悪魔のような生き物は、あらゆる手段を使って接近戦を避け、遠距離から致命的な鋸歯状のトゲを放つ。
senior monk	上級モンク
gnoll shaman	ノールシャーマン
The most intelligent gnolls can master shamanistic magic. Gnoll shamans prefer battle spells to compensate for lack of might, not hesitating to use them on those who question their status in a tribe.	最も知能の高いノールはシャーマンの魔法を使いこなすことができる。ノールシャーマンは力不足を補うために戦闘魔法を好み、部族内での地位に疑問を抱く者には躊躇なく使用する。
%s's lightning bolt killed you...	%s のライトニングボルトがあなたを殺した...
shielded brute	盾持ちのノールブルート
skeleton	スケルトン
Skeletons are composed of corpses bones from unlucky adventurers and inhabitants of the dungeon, animated by emanations of evil magic from the depths below. After they have been damaged enough, they disintegrate in an explosion of bones.	スケルトンは、不運な冒険者やダンジョンの住人の死体の骨で構成され、地下からの邪悪な魔力によって動いている。彼らは十分なダメージを受けると、骨の爆発によって崩壊する。
blocked	ブロックした
You were killed by the explosion of bones...	あなたは骨の爆散によって倒された...
cave spinner	ケイヴスパイダー
These greenish furry cave spiders try to avoid direct combat, preferring to wait in the distance while their victim, entangled in the spinner's excreted cobweb, slowly dies from their poisonous bite.	この緑がかった毛むくじゃらのクモは直接の戦闘を避けようとし、被害者がクモの巣に絡まり、毒に噛まれてゆっくりと死んでいく間、遠くで待つことを好む。
animated statue	生ける彫像
You would think that it's just another ugly statue of this dungeon, but its red glowing eyes give itself away. While the statue itself is made of stone, the _%s_, it's wielding, looks real.	このダンジョンにある醜い彫像のひとつかと思いきや、赤く光る目がそうではないと物語っている。像自体は石でできているが、振り回している「%s」は本物のように見える。
succubus	サキュバス
The succubi are demons that look like seductive (in a slightly gothic way) girls. Using its magic, the succubus can charm a hero, who will become unable to attack anything until the charm wears off.	サキュバスは魅惑的な（少しゴシック風の）少女のような姿をした悪魔である。サキュバスは魔法を使ってヒーローを魅了することができ、魅了が切れるまでヒーローは相手を攻撃できなくなる。
swarm of flies	ハエの群れ
The deadly swarm of flies buzzes angrily. Every non-magical attack will split it into two smaller but equally dangerous swarms.	致命的なハエの大群が怒り狂ったように唸る。魔法以外の攻撃はすべて、より小さいが同様に危険な2つの群れに分裂させる。
Tengu	天狗
Tengu are members of the ancient assassins clan, which is also called Tengu. These assassins are noted for extensive use of shuriken and traps.	天狗は古代の暗殺者一族の一員である。この暗殺者たちは手裏剣と罠を多用することで知られている。
Free at last...	ついに自由に...
Gotcha, %s!	かかったな、%s！
crazy thief	狂った泥棒
Deeper levels of the dungeon have always been a hiding place for all kinds of criminals. Not all of them could keep a clear mind during their extended periods so far from daylight. Long ago, these crazy thieves and bandits have forgotten who they are and why they steal.	ダンジョンの深い階層は、常にあらゆる犯罪者の隠れ場所だった。日の光から遠く離れている間、平静を保てる者ばかりではない。とっくの昔に、この狂った泥棒や盗賊たちは、自分たちが何者で、なぜ盗むのかを忘れてしまっている。
%1$s stole %2$s from you!	%1$s はあなたから %2$s を盗んだ！
\n\n%1$s is carrying a _%2$s_. Stolen obviously.	%1$s は「%2$s」 を持っている。明らかに盗まれたものだ。
dwarf warlock	ドワーフウォーロック
When dwarves' interests have shifted from engineering to arcane arts, warlocks have come to power in the city. They started with elemental magic, but soon switched to demonology and necromancy.	ドワーフの関心が工学から魔術に移ると、ウォーロックが都市で権力を握るようになった。彼らは元素魔法から始めたが、やがて悪魔学と死霊術に転向した。
%s's shadow bolt killed you...	%s のシャドウボルトがあなたを殺した...
wraith	レイス
A wraith is a vengeful spirit of a sinner, whose grave or tomb was disturbed. Being an ethereal entity, it is very hard to hit with a regular weapon.	レイスとは、墓を荒らされた罪人の復讐心に燃えた霊のことである。幽体であるため、通常の武器で攻撃するのは非常に難しい。
Yog-Dzewa	ヨグ＝ゼーヴァ
Yog-Dzewa is an Old God, a powerful entity from the realms of chaos. A century ago, the ancient dwarves barely won the war against its army of demons, but were unable to kill the god itself. Instead, they then imprisoned it in the halls below their city, believing it to be too weak to rise ever again.	ヨグ＝ゼーヴァは混沌の領域からやってきた強力な存在で、古の神である。100年前、古代のドワーフたちは悪魔の軍勢との戦いにかろうじて勝利したが、神そのものを殺すことはできなかった。しかし、その代わりに、彼らはヨグ＝ゼーヴァを自分たちの都市の地下に閉じ込めた。もう二度と立ち上がれないと信じて。
...	...
Hope is an illusion...	希望など幻想だ...
rotting fist	腐った拳
burning fist	燃える拳
god's larva	神の幼生
golden bee	ハチ
Despite their small size, golden bees tend to protect their master fiercely. They don't live long though.	ミツバチは小さいにもかかわらず、巣を激しく守る傾向がある。しかし、長生きはしない。
This %s is wandering	%s は彷徨っている
troll blacksmith	トロールの鍛冶屋
This troll blacksmith looks like all trolls look: he is tall and lean, and his skin resembles stone in both color and texture. The troll blacksmith is tinkering with unproportionally small tools.	このトロールの鍛冶屋は、トロールが皆そうであるように、背が高くて痩せていて、肌の色も質感も石に似ている。トロールの鍛冶屋は不釣り合いなほど小さな道具をいじっている。
Hey human! Wanna be useful, eh? Take dis pickaxe and mine me some _dark gold ore_, _15 pieces_ should be enough. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	おい、人間！ちと手伝ってくれんか？つるはしで影金鉱石を掘って来て欲しい。15個もあれば十分なんだが。なに？いくら払うかだと？...まったく、強欲者め...わかった。払う金はないが、お前のために鍛冶をしてやろう。この辺に鍛冶屋は俺だけだぞ。それで良いだろう？ほら、つるはしは貸してやろう。
Hey human! Wanna be useful, eh? Take dis pickaxe and _kill a bat_ wit' it, I need its blood on the head. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	おい、人間！ちと手伝ってくれんか？このつるはしでコウモリを殺して来て欲しい。やつらの血が必要なんだ。なに？いくら払うかだと？...まったく、強欲者め...わかった。払う金はないが、お前のために鍛冶をしてやろう。この辺に鍛冶屋は俺だけだぞ。それで良いだろう？さぁ、このつるはしで頼む。
Are you kiddin' me? Where is my pickaxe?!	冗談だろ？俺のつるはしをどこにやった？
Dark gold ore. 15 pieces. Seriously, is it dat hard?	影金鉱石を15個だ。そんなに難しいか？
I said I need bat blood on the pickaxe. Chop chop!	つるはしでコウモリを殺してくれと言っただろう。つるはしに血が必要なんだ。刺せ、刺せ！
Oh, you have returned... Better late dan never.	おぉ、戻ってきたか...遅くも早くもなかったな。
I'm busy. Get lost!	俺は忙しいんだ。失せろ！
your %s certainly looks better now	あなたの %s は良くなったように見える
Select 2 different items, not the same item twice!	2つのアイテムを選べ。同じアイテムを2回ではないぞ。
Select 2 items of the same type!	いくら俺でも違う種類では無理だ。同じ種類のアイテムで2つ選んでくれ。
I need to know what I'm working with, identify them first!	そりゃ何だ？よくわからん物は扱えん。先に識別してくれ！
I don't work with cursed items!	おいおい、そいつは呪われてるじゃないか。それは無理だ！
It's a junk, the quality is too poor!	こりゃゴミだな。品質が悪すぎる！
I can't reforge these items!	おっと、すまんがそいつを鍛え直すのは無理だ！
sad ghost	悲しいゴースト
The ghost is barely visible. It looks like a shapeless spot of faint light with a sorrowful face.	ゴーストはかろうじて見える。それは悲しい顔をしてぼんやりと光っている。
Hello adventurer... Once I was like you - strong and confident... And now I'm dead... But I can't leave this place... Not until I have my _dried rose_... It's very important to me... Some monster stole it from my body...	こんにちは、冒険家...かつての私はあなたのように強く、自信に満ちていた...そして死んでしまった...でもここを離れることができない...「乾燥したバラ」を手に入れるまでは...大切なバラなのに...あるモンスターに盗まれてしまった...
Please... Help me... _Find the rose_...	お願い...助けて...バラを見つけて...
Yes! Yes!!! This is it! Please give it to me! And you can take one of these items, maybe they will be useful to you in your journey...	そう！そう！！！これです！これを私にください！代わりにこれらの中から1つアイテムを譲りましょう。多分あなたの旅に有用なものだと思うのですが...
Hello adventurer... Once I was like you - strong and confident... And now I'm dead... But I can't leave this place... Not until I have my revenge... Slay the _fetid rat_, that has taken my life...	こんにちは、冒険家...かつての私はあなたのように強く、自信に満ちていた...そして死んでしまった...でもここを離れることができない...復讐を果たすまでは...私の命を奪ったあの腐ったネズミに...
Please... Help me... _Slay the abomination_...	お願い...助けて...私の代わりにあいつを殺して...
Yes! The ugly creature is slain and I can finally rest... Please take one of these items, maybe they will be useful to you in your journey...	やった！醜い生き物が死んでやっと休めます... これらの中から1つアイテムを受け取ってください。多分あなたの旅に有用なものだと思うのですが...
Imps are lesser demons. They are notable for neither their strength nor their magic talent, but they are quite smart and sociable. Many imps prefer to live among non-demons.	インプは小悪魔である。強さも魔法の才能も特筆すべきものではないが、非常に賢く社交的である。多くのインプは非魔族の中で暮らすことを好む。
evaded	回避した
Are you an adventurer? I love adventurers! You can always rely on them if something needs to be killed. Am I right? For a bounty, of course ;)\nIn my case this is _golems_ who need to be killed. You see, I'm going to start a little business here, but these stupid golems are bad for business! It's very hard to negotiate with wandering lumps of granite, damn them! So please, kill... let's say _6 of them_ and a reward is yours.	あんた冒険者かい？冒険者は大好きだ！何か殺さなければならないとき、彼らはいつでも頼りになるんだ。そうだろ？もちろん、賞金目当てだろうけどね ;)　オイラはこれから商売を始めるんだけど、「ゴーレム」のようなバカは商売にならないんだ！彷徨う花崗岩の塊と交渉するのは流石のオイラでもちょっと難しいわけさ！ということで、ちょいと殺して来てくれないかい？......そうだな...\n「6体」くらい殺してくれれば、報酬をあげるよ。
How is your golem safari going?	ゴーレム狩りはどうなった？
Are you an adventurer? I love adventurers! You can always rely on them if something needs to be killed. Am I right? For a bounty, of course ;)\nIn my case this is _monks_ who need to be killed. You see, I'm going to start a little business here, but these lunatics don't buy anything themselves and will scare away other customers. So please, kill... let's say _8 of them_ and a reward is yours.	あんた冒険者かい？冒険者は大好きだ！何か殺さなければならないとき、彼らはいつでも頼りになるんだ。そうだろ？もちろん、賞金目当てだろうけどね ;)　オイラはこれから商売を始めるんだけど、ここの「モンク」たちは自分では何も買わないし、他のお客さんを怖がらせてしまうしで、本当に邪魔なんだよね。ということで、ちょいと殺して来てくれないかい？......そうだな....\n「8人」くらい殺してくれたら、報酬をあげるよ。
Oh, you are still alive! I knew that your kung-fu is stronger ;) Just don't forget to grab these monks' tokens.	ああ、まだ生きていたんだね！やっぱり君のカンフーは強いな ;)　あ、ちゃんとモンクのトークンを手に入れるのを忘れないでね。
See you, %s!	またね、%s ！
Psst, %s!	ちょっと、%s ！
ambitious imp	野心的なインプ
Imps are lesser demons. They are notable for neither their strength nor their magic talent. But they are quite smart and sociable, and many of imps prefer to live and do business among non-demons.	インプは小悪魔である。その強さも魔法の才能も特筆すべきものではない。しかし、彼らは非常に賢く社交的で、インプの多くは非魔族の中で生活し、ビジネスを行うことを好む。
Hello, friend!	やあ、友よ！
mirror image	鏡像
This illusion bears a close resemblance to you, but it's paler and twitches a little.	この幻影はあなたにとても良く似ているが、青白く少し震えている。
rat king	ネズミの王
This rat is a little bigger than a regular marsupial rat and it's wearing a tiny crown on its head.	このネズミは普通の有袋ネズミより少し大きく、頭に小さな冠をかぶっている。
I'm not sleeping!	寝てないよ！
What is it? I have no time for this nonsense. My kingdom won't rule itself!	もう、なんなんだい？くだらないことに付き合ってる暇なんかないんだけど。王様は忙しいんだ！もう辞めたいよ！
shopkeeper	店主
This stout guy looks more appropriate for a trade district in some large city than for a dungeon. His prices explain why he prefers to do business here.	このがっしりした男は、ダンジョンというより、どこかの大都市の貿易街に似合いそうだ。彼がなぜここでの商売を好むのかは、商品の値段が説明している。
Select an item to sell	売却するアイテムを選択
old wandmaker	年老いたワンドメーカー
This old but hale gentleman wears a slightly confused expression. He is protected by a magic shield.	この年老いた、しかし矍鑠とした紳士は、少し困惑した表情を浮かべている。彼は魔法の盾で守られているようだ。
absorbed	吸収された
Oh, what a pleasant surprise to meet a decent person in such place! I came here for a rare ingredient - a _Rotberry seed_. Being a magic user, I'm quite able to defend myself against local monsters, but I'm getting lost in no time, it's very embarrassing. Probably you could help me? I would be happy to pay for your service with one of my best wands.	ああ、こんなところでまともな人に会えるなんて、なんと嬉しい驚きだろうか！私は希少材料である「ロットベリーの種」を採りに来たんだ。魔法の使い手だから、そこらのモンスターから身を守ることはできるんだが、恥ずかしながら、あっという間に道に迷ってしまってね。どうにも探索は苦手だ。すまないが代わりに探してきてはくれないだろうか？そうしたらお礼に私の杖を1本差し上げよう。
Any luck with a _Rotberry seed_, %s? No? Don't worry, I'm not in a hurry.	ロットベリーの種はあったかい、%s ？見つからないか？まぁ、急ぎではないから安心してくれ。
Oh, what a pleasant surprise to meet a decent person in such place! I came here for a rare ingredient - _corpse dust_. It can be gathered from skeletal remains and there is an ample number of them in the dungeon. Being a magic user, I'm quite able to defend myself against local monsters, but I'm getting lost in no time, it's very embarrassing. Probably you could help me? I would be happy to pay for your service with one of my best wands.	ああ、こんなところでまともな人に会えるなんて、なんと嬉しい驚きだろうか！私は希少材料である「コープスダスト」を採りに来たんだ。骸骨から採れるのだが、このダンジョンならたくさんあるからね。魔法の使い手だから、そこらのモンスターから身を守ることはできるんだが、恥ずかしながら、あっという間に道に迷ってしまってね。どうにも探索は苦手だ。すまないが代わりに探してきてはくれないだろうか？そうしたらお礼に私の最高の杖を1本差し上げよう。
Any luck with _corpse dust_, %s? Bone piles are the most obvious places to look.	コープスダストはあったかな、%s ？骨の山は、見ればすぐわかるだろう。
A hidden pressure plate clicks!	隠された感圧板がカチッと音を立てる！
Floor	床
Grass	草
Water	水
Wall	壁
Closed door	閉じている扉
Open door	開いている扉
Depth entrance	深層の入り口
Depth exit	深層の出口
Embers	熾火
Locked door	鍵のかかった扉
Pedestal	台座
Barricade	バリケード
High grass	高い草
Locked depth exit	鍵の掛かった深層の出口
Unlocked depth exit	鍵の開いた深層の出口
Sign	看板
Well	井戸
Empty well	空っぽの井戸
Statue	像
Toxic gas trap	毒ガスの罠
Fire trap	火炎の罠
Paralytic gas trap	麻痺ガスの罠
Poison dart trap	毒矢の罠
Alarm trap	警報の罠
Lightning trap	電撃の罠
Gripping trap	グリッピングトラップ
Summoning trap	召喚の罠
Triggered trap	トリガートラップ
Bookshelf	本棚
Alchemy pot	錬金釜
\\?\\?\\?	\\?\\?\\?
You can't see the bottom.	底が見えない。
In case of burning step into the water to extinguish the fire.	燃えた場合は、水の中に入って消火する。
Stairs lead up to the upper depth.	階段は上層階まで続いている。
Stairs lead down to the lower depth.	階段は下層階まで続いている。
Embers cover the floor.	熾火が床を覆っている。
Dense vegetation blocks the view.	密生した凍った植物が視界を遮る。
This door is locked, you need a matching key to unlock it.	この扉には鍵がかかっている。開けるにはこの扉にあう鍵が必要だ。
Heavy bars block the stairs leading down.	重い鉄格子が下へ続く階段をふさいでいる。
The wooden barricade is firmly set but has dried over the years. Might it burn?	木製のバリケードはしっかりと固定されているが、長い年月で乾燥しているようだ。燃えるのでは？
You can't read the text from here.	ここからでは読むことが出来ない。
Stepping onto a hidden pressure plate will activate the trap.	隠された感圧板を踏むと、罠が作動する。
The trap has been triggered before and it's not dangerous anymore.	発動済みの罠は、もう危険ではない。
Someone wanted to adorn this place, but failed, obviously.	誰かがこの場所を飾りたかったようだが、明らかに失敗している。
Drop some seeds here to cook a potion.	ここに種を3つ落とすとポーションを作ることができる。
The well has run dry.	井戸は涸れてしまった。
Fluorescent moss	光る苔
Fluorescent mushrooms	光るキノコ
Freezing cold water.	凍りつくほど冷たい水
The ladder leads up to the upper depth.	はしごは上層階まで続いている。
The ladder leads down to the lower depth.	はしごは下層階まで続いている。
Huge mushrooms block the view.	巨大なキノコが視界を遮る。
A vein of some ore is visible on the wall. Gold?	壁に鉱脈が見える。金か？
Who would need a bookshelf in a cave?	洞窟に本棚が必要だろうか？
A ramp leads down to the lower depth.	スロープが下層階まで続いている。
The statue depicts some dwarf standing in a heroic stance.	この像は、英雄的な姿勢で立つドワーフを象っている。
The rows of books on different disciplines fill the bookshelf.	さまざまな分野の本が本棚いっぱいに並んでいる。
Books in ancient languages smolder in the bookshelf.	本棚には古代の言語で書かれた本がある。
Cold lava	冷たい溶岩
Embermoss	熾火苔
Emberfungi	熾火茸
Pillar	柱
It looks like lava, but it's cold and probably safe to touch.	溶岩のように見えるが、冷たくて触っても安全だろう。
The pillar is made of real humanoid skulls. Awesome.	なんと、この柱は本物の頭蓋骨でできているようだ。
Suspiciously colored water	怪しい色の水
High blooming flowers	高貴な花
A ramp leads up to the upper depth.	スロープが上層階まで続いている。
A ramp leads down to the Inferno.	スロープが焦熱地獄まで続いている。
Several tiles are missing here.	ここにはいくつかのタイルが欠けている。
Thick carpet covers the floor.	厚手のカーペットが床を覆っている。
Dark cold water.	暗く冷たい水。
There are old blood stains on the floor.	床には古い血痕がある。
This is probably a vestige of a prison library. Might it burn?	これはおそらく刑務所の図書館の名残だろう。燃えるのでは？
Murky water	濁った水
Wet yellowish moss covers the floor.	濡れた黄色っぽい苔が床を覆っている。
The bookshelf is packed with cheap useless books. Might it burn?	本棚には安くて役に立たない本がぎっしり。燃えるのでは？
Select a seed to throw	投げる種を選択
Chasm	割れ目
Yes, I know what I'm doing	ああ、自分が何をしているかは分かっている
No, I changed my mind	いや、気が変わった
Do you really want to jump into the chasm? You can probably die.	本当に裂け目に飛び込みたいのか？おそらく死ぬだろうが。
You fell to death...	あなたは落下死した...
What are you doing here?!	ここで何をしているんだ？！
Don't overestimate your strength, use weapons and armor you can handle.	自分の力を過信せず、自分が扱える武器や防具を使うこと。
Not all doors in the dungeon are visible at first sight. If you are stuck, search for hidden doors.	ダンジョン内のすべての扉が初めから見えているわけではない。行き詰まったら、隠し扉を探そう。
Remember, that raising your strength is not the only way to access better equipment. You can go the other way, lowering its strength requirement with Scrolls of Upgrade.	力を上げることだけが、より良い装備への唯一の道ではないことを覚えておこう。
Beware of Goo!	グゥにご用心！
Pixel-Mart. All you need for successful adventure!	Pixel-Mart - 冒険を成功させるために必要なものすべて！
Identify your potions and scrolls as soon as possible. Don't put it off to the moment when you actually need them.	ポーションや巻物はできるだけ早く確認すること。実際に必要なときまで先延ばしにしてはいけない。
Being hungry doesn't hurt, but starving does hurt.	空腹は苦痛ではないが、飢餓は苦痛だ。
Surprise attack has a better chance to hit. For example, you can ambush your enemy behind a closed door when you know it is approaching.	奇襲攻撃は命中率が高い。例えば、敵が近づいてくるのがわかっているときに、閉ざされた扉の陰で待ち伏せすることができる。
Don't let The Tengu out!	天狗を外に出すな！
Pixel-Mart. Spend money. Live longer.	お金を使う。長生きする。 -ピクセル商会-
When you're attacked by several monsters at the same time, try to retreat behind a door.	複数のモンスターに同時に襲われたときは、扉の後ろに退避するようにしよう。
There is no sense in possessing more than one Ankh at the same time, because you will lose them upon resurrecting.	複数のアンクを同時に所有する意味はない。復活時にすべて失ってしまうからだ。
DANGER! Heavy machinery can cause injury, loss of limbs or death!	危険！重機は怪我をしたり、手足を失ったり、死亡する恐れがあります！
Pixel-Mart. A safer life in dungeon.	ダンジョンでより安全な生活を。-ピクセル商会-
When you upgrade an enchanted weapon, there is a chance to destroy that enchantment.	エンチャントされた武器を強化すると、そのエンチャントが破壊される可能性がある。
No weapons allowed in the presence of His Majesty!	陛下の前では武器は禁止！
Pixel-Mart. Special prices for demon hunters!	デーモンハンターのための特別価格！ -ピクセル商会-
The trap emits a piercing sound that echoes throughout the dungeon!	罠はダンジョン全体に響き渡る鋭い音を発した！
lightning trap	電撃の罠
You were killed by a discharge of a lightning trap...	あなたは電撃の罠の放電で死んだ...。
You don't know what is there.	そこに何があるかわからない。
Select a cell to examine	調べる場所を選択
Sacrificial chamber	生贄の間
Killed by an explosion of a bomb on level %d	%d階で爆弾の爆発に巻き込まれて死亡
Do you want to respec into %s?	専門を%sに変更しますか？
Yes, I want to respec	はい、専門を変更する
Maybe later	また後で
Language	言語
Because of frequent use, your %s has broken.	使い込みすぎて、%sは壊れてしまった。
Because of frequent use, your %s is going to break soon.	使い込みすぎて、%sはもうすぐ壊れそうだ。
bomb	爆弾
This is a relatively small bomb, filled with black powder. Conveniently, its fuse is lit automatically when the bomb is thrown.	黒色火薬を詰めた、比較的小さな爆弾だ。ありがたいことに、投げると導火線へ自動で火がつく。
You killed yourself with a bomb...	自分の爆弾で自爆した…
honeypot	蜂蜜壺
SHATTER	叩き割る
There is not much honey in this small honeypot, but there is a golden bee there and it doesn't want to leave it.	小さな壺に蜂蜜はあまり残っていないが、金色の蜂が一匹、ここを離れまいとしている。
%s of auto-repair	自己修復の%s
enchantment of viscosity	粘性の付与魔法
