oak	dębowy
birch	brzozowy
Wand of Amok	Kostur Szału
The purple light from this wand will make the target run amok attacking random creatures in its vicinity.	Fioletowe światło wystrzelone z tego kostura sprawi, że cel zacznie atakować wszystkie stworzenia w zasięgu swojego wzroku.
Wand of Avalanche	Kostur Lawiny
When a discharge of this wand hits a wall (or any other solid obstacle) it causes an avalanche of stones, damaging and stunning all creatures in the affected area.	Kiedy ładunek tego kostura uderzy w ścianę (lub w jakąkolwiek solidną przeszkodę) wywoła lawinę kamieni, zadając obrażenia i ogłuszając wszystkie stworzenia w zasięgu efektu.
You killed yourself with your own Wand of Avalanche...	Zabiłeś siebie Kosturem Lawiny...
Wand of Blink	Kostur Błysku
This wand will allow you to teleport in the chosen direction. Creatures and inanimate obstructions will block the teleportation.	Ten kostur pozwala ci się teleportować w wybranym kierunku. Stworzenia i nieruchome obiekty zatrzymają teleportację.
Wand of Disintegration	Kostur Dezintegracji 
This wand emits a beam of destructive energy, which pierces all creatures in its way. The more targets it hits, the more damage it inflicts to each of them.	Ten kostur wyzwala strumień niszczycielskiej energii, która przebija się przez wszystkie stworzenia na jego drodze. Im więcej uderzy celów, tym więcej zada im obrażeń.
Wand of Firebolt	Kostur Kuli Ognistej 
This wand unleashes bursts of magical fire. It will ignite flammable terrain, and will damage and burn a creature it hits.	Ten kostur wyzwala wybuch magicznego ognia, który podpali łatwopalny teren, nakładając ten efekt również na stworzenia, w które uderzy. 
You killed yourself with your own Wand of Firebolt...	Zabiłeś siebie Kosturem Kuli Ognistej...
Wand of Flock	Kostur Trzody
A flick of this wand summons a flock of magic sheep, creating temporary impenetrable obstacle.	Za jednym ruchem tego kostura, możesz przywołać stado magicznych owiec, tworzących niezniszczalną przeszkodę.
sheep	owca
This is a magic sheep. What's so magical about it? You can't kill it. It will stand there until it magically fades away, all the while chewing cud with a blank stare.	To magiczna owca. Co jest w niej takiego magicznego? Nie możesz jej zabić. Będzie tu stała dopóki magicznie nie zniknie. W czasie swej egzystencji będzie po prostu żuć trawę tępo patrząc w dal.
Baa!	Baa!
Baa?	Baa?
Baa.	Baa.
Baa...	Baa...
Bee...	Bee...
Ble...	Ble...
Wand of Lightning	Kostur Błyskawicy
This wand conjures forth deadly arcs of electricity, which deal damage to several creatures standing close to each other.	Ten kostur przywołuje śmiertelnie niebezpieczne wiązki błyskawic, które zranią kilka stworzeń stojących blisko siebie.
You killed yourself with your own Wand of Lightning...	Zabiłeś siebie Kosturem Błyskawicy...
Wand of Magic Missile	Kostur Magicznego Pocisku
This wand launches missiles of pure magical energy, dealing moderate damage to a target creature.	Ten kostur wystrzeliwuje pociski czystej energii magicznej, zadając niewielkie obrażenia celowi w który uderzy.
DISENCHANT	WYŁADUJ
You killed yourself with your own Wand of Magic Missile...	Zabiłeś siebie Kosturem Magicznego Pocisku...
Select a wand to upgrade	Wybierz kostur do ulepszenia 
you disenchanted the Wand of Magic Missile and used its essence to upgrade your %s	wyładowałeś Kostur Magicznego Pocisku i użyłeś jego esencji by %s stał się znacznie silniejszy.
Wand of Poison	Kostur Trucizny
The vile blast of this twisted bit of wood will imbue its target with a deadly venom. A creature that is poisoned will suffer periodic damage until the effect ends. The duration of the effect increases with the level of the staff.	Mroczny wybuch wywołany tym spaczonym kawałkiem drewna napełni ciało ofiary śmiercionośnym jadem. Stworzenie, które jest zatrute będzie otrzymywać periodyczne obrażenia dopóki efekt się nie skończy. Im wyższy poziom kostura, tym dłuższy będzie czas działania trucizny.
Wand of Regrowth	Kostur Natury
"When life ceases new life always begins to grow... The eternal cycle always remains!"	"Kiedy jedno życie się kończy, drugie zawsze się zaczyna... Wieczny cykl trwa zawsze!"
Wand of Slowness	Kostur Spowolnienia
This wand will cause a creature to move and attack at half its ordinary speed until the effect ends	Ten kostur sprawi, że stworzenie będzie się poruszało i atakowało o połowę wolniej niż normalnie, dopóki efekt się nie skończy.
Wand of Reach	Kostur Dotrzeć
This utility wand can be used to grab objects from a distance and to switch places with enemies. Waves of magic force radiated from it will affect all cells on their way triggering traps, trampling high vegetation, opening closed doors and closing open ones.	Ta różdżka narzędzie może być używany do przechwycenia obiektów z odległości i zamienić się miejscami z wrogami. Fala magicznej mocy tego kostura uaktywni pułapki, stratuje wysoką roślinność, otworzy zamknięte i zamknie otwarte drzwi na swej trasie.
You have magically transported %s into your backpack	Magicznie przeteleportowałeś %s do Twojego Plecaka
Wand of Teleportation	Kostur Teleportacji
A blast from this wand will teleport a creature against its will to a random place on the current level.	Pocisk tego kostura teleportuje stworzenie wbrew jego woli do losowego miejsca na obecnym poziomie.
%1$s teleported %2$s to somewhere	%1$s przeteleportował %2$s w inne miejsce 
nothing happened	nic się nie stało 
You are now familiar enough with your %1$s to identify it. It is %2$s.	%1$s został już przez ciebie dokładniej poznany. Okazuje się, że to %2$s.
Interaction of different types of magic has negated the enchantment on this weapon!	Interakcja roznych typow magii usunela zaklecie z tej broni!
%1$s :%2$d	%1$s :%2$d
broken %1$s :%2$d	złamany %1$s :%2$d
grim %s	śmiercionośny %s
blazing %s	płonący %s
eldritch %s	duchowy %s
unstable %s	niestabilny %s
vampiric %s	wampiryczny %s
lucky %s	szczęśliwy %s
stunning %s	ogłuszający %s
venomous %s	trujący %s
shocking %s	wstrząsający %s
chilling %s	zimny %s
tempered %s	hartowanego %s
This %1$s is %2$s tier-%3$d melee weapon.	Ten %1$s to %2$s %3$d-ego tieru. Jest bronią białą.
a	
a upgraded	ulepszony
an degraded	zdegradowany
a broken	złamany
Its average damage is %d points per hit.	Zadaje średnie obrażenia o wartości %d punktów na uderzenie.
Its typical average damage is %1$d points per hit and usually it requires %2$d points of strength.	Jego średnie obrażenia zazwyczaj zadają %1$d punktów na uderzenie i wymaga %2$d punktów Siły.
Probably this weapon is too heavy for you.	Prawdopodobnie ta broń jest dla ciebie za ciężka.
This is a rather %s weapon.	To raczej %s broń.
fast	szybka
slow	powolna
and	i
but	ale
accurate	celna
inaccurate	niecelna
It was balanced to make it faster.	Broń ta została specjalnie zbalansowana by uczynić ją szybszą.
It was balanced to make it more accurate.	Broń ta została specjalnie zbalansowana by uczynić ją celniejszą.
It is enchanted.	Jest to zaczarowane.
You hold the %1$s at the ready%2$s.	Trzymasz %1$s w pogotowiu %2$s.
, and because it is cursed, you are powerless to let go	, i ponieważ ta broń jest przeklęta, jesteś bezsilny by ją zostawić.
You can feel a malevolent magic lurking within %s.	%s emanuje mroczną magią.
battle axe	topór bitewny
The enormous steel head of this battle axe puts considerable heft behind each stroke.	Ogromna stalowa głowica tego topora zadaje olbrzymie obrażenia z każdym uderzeniem.
dagger	sztylet
A simple iron dagger with a well worn wooden handle.	Zwykły żelazny sztylet z poręczną, drewnianą rękojeścią.
glaive	glewia
A polearm consisting of a sword blade on the end of a pole.	Włócznia posiadająca ostrze miecza zamiast grotu na czubku kija.
knuckleduster	kastet
A piece of iron shaped to fit around the knuckles.	Kawałek żelaza dopasowany do knykci.
longsword	długi miecz
This towering blade inflicts heavy damage by investing its heft into every cut.	To wielkie ostrze zadaje ciężkie obrażenia z każdym cięciem.
mace	buława 
The iron head of this weapon inflicts substantial damage.	Stalowa głowica tej broni zadaje przyzwoite obrażenia.
quarterstaff	pałka bojowa
A staff of hardwood, its ends are shod with iron.	Pałka wykonana z twardego drewna, której czubki są zakończone żelazem.
short sword	krótki miecz
It is indeed quite short, just a few inches longer, than a dagger.	W rzeczy samej jest krótki, ponieważ jest o kilka cali dłuższy od sztyletu.
REFORGE	PRZEKUJ
Select a weapon to upgrade	wybierz broń do ulepszenia
you reforged the short sword to upgrade your %s	Przekułeś krótki miecz by wzmocnić %s
you can't upgrade a boomerang this way	Nie możesz ulepszyć bumerangu w ten sposób 
spear	włócznia
A slender wooden rod tipped with sharpened iron.	Smukły drewniany kij zakończony ostrym, żelaznym grotem.
sword	miecz
The razor-sharp length of steel blade shines reassuringly.	Ostre jak brzytwa stalowe ostrze błyszczy dumnie w ciemności.
war hammer	młot wojenny
Few creatures can withstand the crushing blow of this towering mass of lead and steel, but only the strongest of adventurers can use it effectively.	Niewiele stworzeń jest w stanie wytrzymać miażdżące ciosy tego ogromnego młota wykonanego z ołowiu i stali, ale tylko najsilniejsi poszukiwacze przygód mogą go używać efektywnie.
Missile weapon	Broń dystansowa
Do you really want to equip it as a melee weapon?	Czy aby na pewno chcesz tego używać jako broni białej?
\n\nAverage damage of this weapon equals to %d points per hit.	\n\nŚrednie obrażenia tej broni wynoszą %d za każde uderzenie.
Because of your inadequate strength the accuracy and speed of your attack with this %s is decreased.	Ponieważ nie jesteś wystarczająco silny, %s jest znacznie mniej poręczny. Trafienie nim jest trudniejsze i wymaga więcej czasu na przygotowanie. 
Because of your excess strength the damage of your attack with this %s is increased.	%s zadaje więcej obrażeń ze względu na twoją ogromną siłę.
\n\nYou hold the %s at the ready.	\n\nTrzymasz %s w pogotowiu.
boomerang	bumerang
Thrown to the enemy this flat curved wooden missile will return to the hands of its thrower.	Rzucony we wroga, ten kawałek zakrzywionego drewna wróci z powrotem do rąk swego właściciela.
curare dart	trująca rzutka
These little evil darts don't do much damage but they can paralyze the target leaving it helpless and motionless for some time.	Te małe, złe rzutki nie zadają dużo obrażeń, ale mogą sparaliżować cel, pozostawiając go bezbronnym i unieruchomionym na pewien czas.
dart	rzutka
These simple metal spikes are weighted to fly true and sting their prey with a flick of the wrist.	Te proste w użyciu metalowe kolce są na tyle lekkie, że można nimi rzucać szybko i efektywnie za pomocą jednego ruchu nadgarstka.
incendiary dart	podpalająca rzutka
The spike on each of these darts is designed to pin it to its target while the unstable compounds strapped to its length burst into brilliant flames.	Każdy kolec tych rzutek został zaprojektowany do wbicia się w cel, podczas gdy niestabilna substancja zawarta w nim sprawi, że wróg lub przeszkoda stanie w pięknych płomieniach.
javelin	oszczep
This length of metal is weighted to keep the spike at its tip foremost as it sails through the air.	Długość oszczepu została tak przemyślnie wykonana, by kolec na jego czubki praktycznie sunął przez powietrze.
shuriken	shuriken
Star-shaped pieces of metal with razor-sharp blades do significant damage when they hit a target. They can be thrown at very high rate.	Te ostre jak brzytwa kawałki metalu w kształcie gwiazdek zadają niczego sobie obrażenia kiedy uderzą cel. Mogą być rzucane z dużą szybkością.
tomahawk	tomahawk
This throwing axe is not that heavy, but it still requires significant strength to be used effectively.	Ten toporek do rzucania nie jest aż tak ciężki, ale nadal potrzebuje sporej siły do użycia jego efektywnie.
A cloud of confusion gas is swirling here.	Chmura narkotycznego gazu tutaj się unosi.
A fire is raging here.	Ogień tutaj szaleje.
Shafts of light pierce the gloom of the underground garden.	Snopy światła oświetlają pogrążony w mroku ogród.
A cloud of paralytic gas is swirling here.	Chmura gazu paraliżującego tutaj się unosi.
"Your sacrifice is worthy..."	"Twoja ofiara jest godzien..."
"Your sacrifice is unworthy..."	"Twoja ofiara jest niegodne..."
"Your sacrifice is worthy and so you are!"	"Twoje poświęcenie jest godne i tak jesteś!"
Sacrificial fire burns here. Every creature touched by this fire is marked as an offering for the spirits of the dungeon.	Płonie ogień ofiarny tutaj. Każde stworzenie dotknął tego ognia jest oznaczony jako ofiara dla duchów lochu.
Marked for sacrifice	Zaznaczono ofiary
A greenish cloud of toxic gas is swirling here.	Chmura gazu toksycznego się tutaj unosi.
You died from a toxic gas..	Zabił cię trujący gaz...
Power of health radiates from the water of this well. Take a sip from it to heal your wounds and satisfy hunger.	Potęga życia emanuje z wody tej studni. Weź z niej łyk by uleczyć swe rany i nasyć głód.
As you take a sip, you feel your wounds heal completely.	Gdy tylko bierzesz łyk z tej studni, czujesz jak twoje rany goją się całkowicie.
Power of change radiates from the water of this well. Throw an item into the well to turn it into something else.	Potęga zmiany emanuje z wody tej studni. Wrzuć przedmiot do studni by zmienić go w coś innego.
Everything is covered with a thick web here.	Wszystko jest tutaj pokryte grubą siecią.
Barkskin	Twarda Skóra
Bleeding	Krwotok
You bled to death...	Wykrwawiasz się na śmierć...
Blinded	Ślepota
Burning	Pożoga
%s burns up!	%s spala się!
You burned to death...	Spaliłeś się na śmierć...
Charmed	Zauroczony
Combo	Kombinacja
%d hit combo!	Udało ci się wykonać kombinację %d ciosów!
Crippled	Sponiewierany 
Frozen	Zamrożony 
Fury	Furia
Immune to gases	Odporny na gazy
You are hungry.	Jesteś głodny.
You are starving!	Konasz z głodu!
You starved to death...	Zostałeś zagłodzony na śmierć...
Hungry	Głodny
Starving	Wygłodzony
Invisible	Niewidzialny
Levitating	Lewitacja
Illuminated	Oświecony
Mind vision	Wizja Telepatyczna
Caustic ooze	Żrący śluz
%s killed you...	%s zabił ciebie...
Paralyzed	Sparaliżowany
Poisoned	Zatruty
You died from poison...	Trucizna ciebie zabiła...
Blinded with rage	Zaślepiony gniewem
Rooted	Unieruchomiony
Shadowmelded	Stopiony z cieniem
Slowed	Spowolniony
Zeroed in	Znak Snajpera
Vertigo	Zawroty głowy
Weakened	Osłabiony
backpack	plecak
Real description is coming soon!	Prawdziwe opisy pojawią się wkrótce!
You hear something died in the distance	Usłyszałeś jak coś gdzieś umarło.
echo of 	echo  
%1$s: "%2$s"	%1$s: "%2$s"
This %s is sleeping	%s śpi
This %s is hunting	%s poluje
This %s is fleeing	%s ucieka w popłochu
This %s is passive	%s jest przyjazne
acidic scorpio	Kwasowy skorpion
albino rat	Szczur albinos
crazy bandit	Szalony bandyta
vampire bat	Wampirzy nietoperz
These brisk and tenacious inhabitants of cave domes may defeat much larger opponents by replenishing their health with each successful attack.	Ci energiczni i wytrwali mieszkańcy jaskiń mogą pokonać znacznie większych przeciwników, wysysając ich życie z każdym udanym atakiem.
gnoll brute	Siepacz Gnolli
Brutes are the largest, strongest and toughest of all gnolls. When severely wounded, they go berserk, inflicting even more damage to their enemies.	Siepacze to najwięksi, najsilniejsi i najwytrzymalsi ze wszystkich Gnolli. Kiedy są ciężko ranni przechodzą w stan berserkerski, zadając jeszcze więcej obrażeń swym wrogom.
%s becomes enraged!	%s staje się wściekły!
enraged	Wściekły
sewer crab	Krab ściekowy
These huge crabs are at the top of the food chain in the sewers. They are extremely fast and their thick exoskeleton can withstand heavy blows.	Te olbrzymie kraby są na górze łańcucha pokarmowego w kanałach. Są niezwykle szybkie, a ich gruby egzoszkielet potrafi wytrzymać nawet potężne ciosy.
curse personification	przeklęty wcielenie
This creature resembles the sad ghost, but it swirls with darkness. Its face bears an expression of despair.	Ta istota przypomina o smutnej ducha, ale to wiruje z ciemności. Jego twarz nosi wyraz rozpaczy.
DM-300	DM-300
DM-350	DM-350
This machine was created by the Dwarves several centuries ago. Later, Dwarves started to replace machines with golems, elementals and even demons. Eventually it led their civilization to the decline. The DM-300 and similar machines were typically used for construction and mining, and in some cases, for city defense.	Ta maszyna została stworzona przez Krasnoludy kilka wieków temu. Później Krasnoludy zaczęły wymieniać maszyny golemami, żywiołakami a nawet demonami. Ostatecznie doprowadziło ich cywilizację do izolacji. DM-300 i podobne maszyny były normalnie używane do budowy struktur, górnictwa, a w niektórych przypadkach, także do obrony miasta.
DM-300 repairs itself!	DM-300 rozpoczął naprawę!
Mission failed. Shutting down.	Misja nie powiodła się. Wyłączanie systemu.
Unauthorized personnel detected.	Nieautoryzowany personel wykryty. Rozpocząć eksterminację.
fire elemental	Żywiołak ognia
Wandering fire elementals are a byproduct of summoning greater entities. They are too chaotic in their nature to be controlled by even the most powerful demonologist.	Podróżujące tam i z powrotem żywiołaki ognia są skutkiem ubocznym przyzywania większych istnień. Są zbyt chaotyczne z natury by być kontrolowanymi nawet przez najpotężniejszego demonologa.
evil eye	Złe oko
One of this demon's other names is "orb of hatred", because when it sees an enemy, it uses its deathgaze recklessly, often ignoring its allies and wounding them.	Jedno z imion tego demona brzmi "kula nienawiści", ponieważ gdy widzi wroga używa bezmyślnie swego Wzroku Śmierci, często ignorując swoich sojuszników i raniąc ich dotkliwie.
fetid rat	cuchnący ściekoszczur
This marsupial rat is much larger, than a regular one. It is surrounded by a foul cloud.	Ten ściekoszczur jest znacznie większy od zwykłego szczura. Jest otoczony chmurą paraliżującego smrodu...
gnoll scout	Zwiadowca Gnolli
Gnolls are hyena-like humanoids. They dwell in sewers and dungeons, venturing up to raid the surface from time to time. Gnoll scouts are regular members of their pack, they are not as strong as brutes and not as intelligent as shamans.	Gnolle są hienopodobnymi humanoidami. Ukrywają się w kanałach i lochach wybierając się na powierzchnię od czasu do czasu by zaatakować Miasto. Zwiadowcy Gnolli to podstawowi członkowie ich klanu, nie są tak silni jak siepacze i nie tak inteligentni jak szamani.
golem	golem
The Dwarves tried to combine their knowledge of mechanisms with their newfound power of elemental binding. They used spirits of earth as the "soul" for the mechanical bodies of golems, which were believed to be most controllable of all. Despite this, the tiniest mistake in the ritual could cause an outbreak.	Krasnoludy próbowały połączyć ich wiedzę o mechanizmach  z ich nowo nabytą wiedzą o Pętaniu Żywiołów. Używali Duchów Ziemi jako "duszę" dla mechanicznych ciał golemów, które miały być rzekomo całkowicie poddane kontroli Kransoludów. W każdym razie najmniejszy błąd w rytuale Pętania mógłby doprowadzić do epidemii.
Goo	Goo
spawn of Goo	pomiot Goo
Little known about The Goo. It's quite possible that it is not even a creature, but rather a conglomerate of substances from the sewers that gained rudiments of free will.	Niewiele wiadomo na temat Szlamu. Prawdopodobnym jest, że to nawet nie jest potwór, ale raczej mieszanina substancji chemicznych ze ścieków, która zyskała strzępki wolnej woli.
Goo is pumping itself up!	Szlam ładuje cios!
glurp... glurp...	glurp... glurp...
GLURP-GLURP!	GLURP-GLURP!
!!!	!!!
King of Dwarves	Król Krasnoludów
undead King of Dwarves	nieumarły Król Krasnoludów
The last king of dwarves was known for his deep understanding of processes of life and death. He has persuaded members of his court to participate in a ritual, that should have granted them eternal youthfulness. In the end he was the only one, who got it - and an army of undead as a bonus.	Ostatni król krasnoludów był znany ze swego głębokiego zrozumienia procesów życia i śmierci. Przekonał członków jego dworu by zgodzili się uczestniczyć w rytuale, który powinien był dać im dar wiecznej młodości. Koniec końców tylko Król go otrzymał - i armię nieumarłych jako dodatek.
You cannot kill me, %s... I am... immortal...	Nie.. Nie możesz mnie zabić, %s... Ja jestem... Nieśmiertelny...
Arise, slaves!	Powstańcie, Niewolnicy!
How dare you!	Jak śmiesz!
undead dwarf	nieumarły krasnolud
These undead dwarves, risen by the will of the King of Dwarves, were members of his court. They appear as skeletons with a stunning amount of facial hair.	Te nieumarłe krasnoludy, wskrzeszone przez wolę Króla Krasnoludów, byli kiedyś członkami jego dworu. Pojawiają się jako szkielety ze zdumiewającej wielkości brodą.
mimic	mimik
Mimics are magical creatures which can take any shape they wish. In dungeons they almost always choose a shape of a treasure chest, because they know how to beckon an adventurer.	Mimiki są magicznymi stworzeniami, które mogą przybrać dowolny kształt. W lochach prawie zawsze przybierają kształt skrzyni ze skarbami ponieważ wiedzą jak zmylić poszukiwacza przygód. 
dwarf monk	Krasnoludzki Akolita
These monks are fanatics, who devoted themselves to protecting their city's secrets from all aliens. They don't use any armor or weapons, relying solely on the art of hand-to-hand combat.	Ci Akolici to fanatycy którzy zobowiązali się chronić sekrety ich miasta przed wszystkimi obcymi z zewnątrz. Nie używają żadnego pancerza ani broni, polegają lojalnie na sztuce walki ręka-ręka.`
parried	sparowano
%1$s has knocked the %2$s from your hands!	%1$s wytrącił %2$s z Twoich dłoni!
giant piranha	Ogromna Pirania
These carnivorous fish are not natural inhabitants of underground pools. They were bred specifically to protect flooded treasure vaults.	Te mięsożerne ryby nie są naturalnymi mieszkańcami podziemnych basenów. Zostały tutaj umieszczone specjalnie, by bronić zalanych skarbnic.
marsupial rat	ściekoszczur
Marsupial rats are aggressive, but rather weak denizens of the sewers. They can be dangerous only in big numbers.	Ściekoszczury są agresywne, ale raczej słabymi mieszkańcami kanałów. Mogą być niebezpieczne tylko w dużych grupach.
scorpio	skorpion
These huge arachnid-like demonic creatures avoid close combat by all means, firing crippling serrated spikes from long distances.	Te ogromne pająkopodobne demoniczne kreatury unikają walki wręcz za wszelką cenę, gdyż wolą strzelać w swą ofiarę spowalniającymi, ząbkowanymi kolcami z dużych dystansów.
senior monk	Starszy akolita
gnoll shaman	szaman gnolli
The most intelligent gnolls can master shamanistic magic. Gnoll shamans prefer battle spells to compensate for lack of might, not hesitating to use them on those who question their status in a tribe.	Najbardziej inteligentne z Gnolli mogą opanować magię Szamanów. Szamani Gnolli preferują bojowe zaklęcia w ramach rekompensaty za ich brak siły. Nie wahają się używać ich przeciwko tym, którzy kwestionują ich status w klanie.
shielded brute	tarczownik gnolli 
skeleton	szkielet
Skeletons are composed of corpses bones from unlucky adventurers and inhabitants of the dungeon, animated by emanations of evil magic from the depths below. After they have been damaged enough, they disintegrate in an explosion of bones.	Szkielety to odpowiednio spreparowane kości podróżników i mieszkańców Lochu, którzy zostali ożywieni przez emanację mrocznej magii z głębszych poziomów. Kiedy giną, są tak samo niebezpieczne jak za "Życia", ponieważ gdy giną rozpadają się w eksplozji kości raniąc swego zabójcę. 
blocked	blok
You were killed by the explosion of bones...	Zginąłeś w wyniku wybuchu kości...
cave spinner	jaskiniowy tkacz
These greenish furry cave spiders try to avoid direct combat, preferring to wait in the distance while their victim, entangled in the spinner's excreted cobweb, slowly dies from their poisonous bite.	Te zielonkawe, futrzane, jaskiniowe pająki w miarę możliwości próbują unikać bliskiego kontaktu, woląc czekać nieopodal, podczas gdy ich ofiara, splątana w grubej pajęczynie powoli umiera w wyniku powikłań ich trującego ugryzienia.
animated statue	żywy posąg
You would think that it's just another ugly statue of this dungeon, but its red glowing eyes give itself away. While the statue itself is made of stone, the _%s_, it's wielding, looks real.	Myślisz że to kolejny brzydki posąg w Lochu, ale jego świecące, czerwone oczy natychmiast podpowiadają, że z nim jest coś nie tak. I ten  _%s_, który dzierży w swych dłoniach jest podejrzanie prawdziwy.
succubus	sukkubus
The succubi are demons that look like seductive (in a slightly gothic way) girls. Using its magic, the succubus can charm a hero, who will become unable to attack anything until the charm wears off.	Sukkubusy to demony, które wyglądają jak pociągające (w nieco gotyckim stylu) dziewczyny. Używając piekielnej magii, mogą oczarować bohatera, który nie może zaatakować niczego dopóki urok się nie ulotni. 
swarm of flies	Rój Much
The deadly swarm of flies buzzes angrily. Every non-magical attack will split it into two smaller but equally dangerous swarms.	Ten śmiertelnie groźny rój much wściekle bzyczy. Każdy niemagiczny atak podzieli go na dwa mniejsze, ale równie niebezpieczne roje.
Tengu	Tengu
memory of Tengu	Pamięć o Tengu
Tengu are members of the ancient assassins clan, which is also called Tengu. These assassins are noted for extensive use of shuriken and traps.	Tengu są członkami starożytnego klanu zabójców, który także się nazywa Tengu. Ci zabójcy są znani z niezwykłych umiejętności posługiwania się shurikenami i pułapkami.
Free at last...	Wolny... Nareszcie...
Gotcha, %s!	Mam cię, %s!
crazy thief	szalony złodziej
Deeper levels of the dungeon have always been a hiding place for all kinds of criminals. Not all of them could keep a clear mind during their extended periods so far from daylight. Long ago, these crazy thieves and bandits have forgotten who they are and why they steal.	Niższe poziomy lochu zawsze były kryjówką dla kryminalistów wszelkiego sortu. Nie wszyscy mogli zachować jasność umysłu po tak długim okresie przebywania z dala od słońca. Dawno temu ci szaleni złodzieje i bandyci zapomnieli kim są i dlaczego kradną.
%1$s stole %2$s from you!	%1$s ukradł ci %2$s z twojego plecaka!
\n\n%1$s is carrying a _%2$s_. Stolen obviously.	\n\n%1$s nosi ze sobą  _%2$s_. Oczywiście ukradzione.
dwarf warlock	Krasnoludzki Czarnoksiężnik
When dwarves' interests have shifted from engineering to arcane arts, warlocks have come to power in the city. They started with elemental magic, but soon switched to demonology and necromancy.	Kiedy krasnoludy zaczęły się interesować sztuką magii bardziej niż inżynierią, czarnoksiężnicy doszli do władzy w mieście. Początkowo posługiwali się magią żywiołów, ale przestawili się na demonologię i nekromancję.
wraith	widmo
A wraith is a vengeful spirit of a sinner, whose grave or tomb was disturbed. Being an ethereal entity, it is very hard to hit with a regular weapon.	Widma to żądne zemsty duchy nieboszczyka, którego grób lub grobowiec został splądrowany. Są one bytami eterycznymi i ciężko je zranić standardową bronią.
Yog-Dzewa	Yog-Dzewa
echo of Yog-Dzewa	echo Yog-Dzewa
Yog-Dzewa is an Old God, a powerful entity from the realms of chaos. A century ago, the ancient dwarves barely won the war against its army of demons, but were unable to kill the god itself. Instead, they then imprisoned it in the halls below their city, believing it to be too weak to rise ever again.	Yog-Dzewa to Prastary Bóg, potężna istota z wymiaru Chaosu. Wiek temu starożytne krasnoludy ledwo wygrały wojnę przeciwko jego armii demonów, ale były bezsilne by zabić boga we własnej osobie. Zamiast tego uwięzili go w salach pod ich miastem, wierząc iż jest zbyt słaby by kiedykolwiek powrócić do swej dawnej potęgi.
...	...
Hope is an illusion...	Mam nadzieję, iż to jest iluzja...
rotting fist	gnijąca pięść
burning fist	płonąca pięść
god's larva	larwa boga
golden bee	złota pszczoła
Despite their small size, golden bees tend to protect their master fiercely. They don't live long though.	Pomimo niewielkich rozmiarów, złote pszczoły mają tendencję do ochrony swojego pana zaciekle. Oni nie żyją długo.
This %s is wandering	Ta %s wędrówki
troll blacksmith	Kowal Trolli 
This troll blacksmith looks like all trolls look: he is tall and lean, and his skin resembles stone in both color and texture. The troll blacksmith is tinkering with unproportionally small tools.	Ten kowal Trolli wygląda jak każdy Troll: jest wysoki i chudy, jego skóra przypomina kamień z koloru jak i wyglądu. Kowal Trolli pracuje z nieproporcjonalnie małymi narzędziami.
Hey human! Wanna be useful, eh? Take dis pickaxe and mine me some _dark gold ore_, _15 pieces_ should be enough. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	Hej, człowieku! Chcesz się na coś przydać, hę? Weź ten kilof i wydobądź mi trochę _Rudy Mrocznego Złota_. Myślę, że _15 kawalkow_ powinno wystarczyć. Jak ci mam zapłacić? Jesteś chciwy... \nDobrze, dobrze, nie mam złota by ci zapłacić, ale mogę odwalić dla ciebie trochę kowalskiej roboty! Uznaj siebie za szczęściarza, bo jestem jedynym kowalem w okolicy.
Hey human! Wanna be useful, eh? Take dis pickaxe and _kill a bat_ wit' it, I need its blood on the head. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	Hej człowieku! Chcesz się na coś przydać, hę? Weź ten kilof i  _zabij nim nietoperza_ . Potrzebuję jego krwi do ukończenia mojego projektu. Jak mam ci zapłacić? Jesteś chciwy... \nDobrze, dobrze, nie mam złota by ci zapłacić, ale mogę odwalić dla ciebie trochę kowalskiej roboty! Uznaj siebie za szczęściarza, bo jestem jedynym kowalem w okolicy.
Are you kiddin' me? Where is my pickaxe?!	Żarty sobie ze mnie robisz? Gdzie jest mój kilof?!
Dark gold ore. 15 pieces. Seriously, is it dat hard?	Ruda Mrocznego Złota. 15 kawałków. Naprawdę? To aż takie trudne?
I said I need bat blood on the pickaxe. Chop chop!	Powiedziałem, że potrzebuję krwi nietoperza na tym kilofie! Siek, siek!
Oh, you have returned... Better late dan never.	Oh, wróciłeś... Cóż, lepiej późno niż wcale.
I'm busy. Get lost!	Jestem zajęty.. Idź stąd!
your %s certainly looks better now	%s zdecydowanie wygląda lepiej
Select 2 different items, not the same item twice!	Wybierz 2 różne przedmioty, nie takie same!
Select 2 items of the same type!	Wybierz 2 identyczne przedmioty!
I need to know what I'm working with, identify them first!	Muszę wiedzieć z czym pracuję, zidentyfikuj najpierw te przedmioty!
I don't work with cursed items!	Nie pracuję z przeklętymi przedmiotami!
It's a junk, the quality is too poor!	To złom, jego jakość jest za słaba!
I can't reforge these items!	Nie mogę przekuć tych rzeczy!
sad ghost	smutny duch
The ghost is barely visible. It looks like a shapeless spot of faint light with a sorrowful face.	Ten duch jest ledwo widoczny. Wygląda jak bezkształtna masa światła z twarzą pełną cierpienia.
