This thin %s wand is warm to the touch. Who knows what it will do when used?	Diese dünne %s Zauberstab ist warm anfühlen. Wer weiß, was sie tun werden, wenn verwendet?
When this wand is used as a melee weapon, its average damage is %d points per hit.	Wenn dieser Zauberstab als Nahkampfwaffe eingesetzt wird, ist seine Durchschnittsschaden %d Punkte pro Treffer.
You can use this wand as a melee weapon.	Sie können diesen Zauberstab als Nahkampfwaffe benutzen.
your wand fizzles; it must be out of charges for now	Ihren Zauberstab verpufft; es muss von Entgelten für jetzt
You can't target yourself	Sie können nicht als Ziel selbst
Choose direction to zap	Wählen Sie die Richtung zu zappen
You are now familiar enough with your %s.	Sie sind jetzt vertraut genug mit Ihren %s.
holly	Stechpalme
yew	Eibe
ebony	Ebenholz
cherry	Kirsche
teak	Teak
rowan	Eberesche
willow	Weide
mahogany	Mahagoni
bamboo	Bambus
purpleheart	Purpleheart
oak	Eiche
birch	Birke
Wand of Amok	Zauberstab des Wut
The purple light from this wand will make the target run amok attacking random creatures in its vicinity.	Die lila Licht von diesem Zauberstab macht das Ziel Wut laufen Angriff zufälligen Wesen in seiner Nähe.
Wand of Avalanche	Zauberstab der Avalanche
When a discharge of this wand hits a wall (or any other solid obstacle) it causes an avalanche of stones, damaging and stunning all creatures in the affected area.	Wenn eine Entladung dieser Zauberstab auf eine Wand trifft (oder jede andere feste Hindernis) verursacht es eine Lawine von Steinen, schädlichen und betäubt alle Kreaturen in dem betroffenen Bereich.
You killed yourself with your own Wand of Avalanche...	Sie tötete sich mit Ihrer eigenen Zauberstab der Avalanche...
Wand of Blink	Zauberstab der Blinzeln
This wand will allow you to teleport in the chosen direction. Creatures and inanimate obstructions will block the teleportation.	Dieser Stab ermöglicht es Ihnen, in die gewünschte Richtung zu teleportieren. Kreaturen und unbelebten Hindernisse die Teleportation zu blockieren.
Wand of Disintegration	Zauberstab des Zerfalls
This wand emits a beam of destructive energy, which pierces all creatures in its way. The more targets it hits, the more damage it inflicts to each of them.	Dieser Zauberstab emittiert einen Strahl der destruktiven Energie, die alle Kreaturen in seiner Art durchsticht. Mehr Ziele sie trifft, desto mehr Schaden an jeden von ihnen verursacht.
Wand of Firebolt	Zauberstab der Firebolt
This wand unleashes bursts of magical fire. It will ignite flammable terrain, and will damage and burn a creature it hits.	Dieser Zauberstab entfesselt Ausbrüche von magischen Feuer. Es wird brennbaren Gelände entzünden und wird beschädigen und verbrennen eine Kreatur er trifft.
You killed yourself with your own Wand of Firebolt...	Sie tötete sich mit Ihrer eigenen Zauberstab der Firebolt...
Wand of Flock	Zauberstab der Herde
A flick of this wand summons a flock of magic sheep, creating temporary impenetrable obstacle.	Eine Bewegung aus diesem Zauberstab beschwört eine Herde von Schafen Magie, temporäre undurchdringliches Hindernis.
sheep	Schaf
This is a magic sheep. What's so magical about it? You can't kill it. It will stand there until it magically fades away, all the while chewing cud with a blank stare.	Dies ist eine magische Schafe. Was ist so magisch ist damit? Sie können nicht töten. Es wird dort stehen, bis sie auf magische Weise verschwindet, die ganze Zeit zu kauen wiederkäuen mit einem leeren Blick.
Baa!	Baa!
Baa?	Baa?
Baa.	Baa.
Baa...	Baa...
Bee...	Bee...
Ble...	Ble...
Wand of Lightning	Zauberstab der Blitz
This wand conjures forth deadly arcs of electricity, which deal damage to several creatures standing close to each other.	Dieser Stab zaubert vierten tödlichen Bogen von Strom, die Schäden an einigen Kreaturen stehen nahe beieinander umzugehen.
You killed yourself with your own Wand of Lightning...	Sie tötete sich mit Ihrer eigenen Zauberstab der Blitz...
Wand of Magic Missile	Zauberstab der Magische Rakete
This wand launches missiles of pure magical energy, dealing moderate damage to a target creature.	Dieser Zauberstab startet Raketen aus reiner magischer Energie, die sich mäßigen Schaden zu einer Kreatur deiner Wahl.
DISENCHANT	ENTZAUBERN
You killed yourself with your own Wand of Magic Missile...	Sie tötete sich mit Ihrer eigenen Zauberstab der Magische Rakete...
Select a wand to upgrade	Wählen Sie einen Zauberstab zu aktualisieren
you disenchanted the Wand of Magic Missile and used its essence to upgrade your %s	Sie den Zauberstab der Magische Rakete entzaubert und verwendet seine Essenz, um Ihren %s zu aktualisieren.
Wand of Poison	Zauberstab des Giftes
The vile blast of this twisted bit of wood will imbue its target with a deadly venom. A creature that is poisoned will suffer periodic damage until the effect ends. The duration of the effect increases with the level of the staff.	Die abscheulichen Explosion dieser verdrehten Stück Holz sein Ziel mit einem tödlichen Gift zu verleihen. Eine Kreatur, die vergiftet werden regelmäßige Schaden leiden, bis der Effekt endet. Die Dauer der Wirkung steigt mit dem Pegel des Personals.
Wand of Regrowth	Zauberstab der Nachwachsen
"When life ceases new life always begins to grow... The eternal cycle always remains!"	"Wenn das Leben aufhört neues Leben immer zu wachsen beginnt... Der ewige Kreislauf bleibt immer!"
Wand of Slowness	Zauberstab der Langsamkeit
This wand will cause a creature to move and attack at half its ordinary speed until the effect ends	Dieser Zauberstab wird eine Kreatur zu bewegen und Angriff auf die Hälfte ihrer normalen Geschwindigkeit, bis die Wirkung Enden verursachen
Wand of Reach	Zauberstab der Erreichen
This utility wand can be used to grab objects from a distance and to switch places with enemies. Waves of magic force radiated from it will affect all cells on their way triggering traps, trampling high vegetation, opening closed doors and closing open ones.	Dieses Dienstprogramm Zauberstab verwendet werden, um Objekte aus der Ferne zu packen und zu Orten mit Feinden zu schalten. Wellen von Zauberkraft strahlte aus ihm werden alle Zellen auf dem Weg Auslösung Fallen beeinträchtigen, trampling hohe Vegetation, Öffnungs verschlossenen Türen und Schließ offene.
You have magically transported %s into your backpack	Sie magisch transportiert %s in Ihren Rucksack haben
Wand of Teleportation	Zauberstab der Teleportation
A blast from this wand will teleport a creature against its will to a random place on the current level.	Eine Explosion von diesem Zauberstab wird eine Kreatur gegen seinen Willen zu einer zufälligen Stelle auf dem derzeitigen Niveau zu teleportieren.
%1$s teleported %2$s to somewhere	%1$s teleportiert %2$s irgendwo
nothing happened	Nichts ist passiert
You are now familiar enough with your %1$s to identify it. It is %2$s.	Sie sind jetzt vertraut genug mit Ihren %1$s, um sie zu identifizieren. Es ist %2$s.
Interaction of different types of magic has negated the enchantment on this weapon!	Zusammenspiel verschiedener Arten von Magie hat den Zauber auf dieser Waffe negiert!
%1$s :%2$d	%1$s :%2$d
broken %1$s :%2$d	kaputte %1$s :%2$d
grim %s	grimmig %s
blazing %s	flammendes %s
unstable %s	instabile %s
vampiric %s	vampirischen %s
lucky %s	glück %s
stunning %s	atemberaubende %s
venomous %s	giftig %s
shocking %s	schockierende %s
chilling %s	kühlen %s
tempered %s	gehärtetes %s
This %1$s is %2$s tier-%3$d melee weapon.	%1$s: ist %2$s Stufe-%3$d-Nahkampfwaffe.
a	ein
a upgraded	eine verbesserte
an degraded	eine abgebaute
a broken	eine kaputte
Its average damage is %d points per hit.	Sein Durchschnittsschaden beträgt %d Punkte pro Treffer.
Its typical average damage is %1$d points per hit and usually it requires %2$d points of strength.	Sein typischer Durchschnittsschaden beträgt %1$d Punkte pro Treffer und in der Regel ist es %2$d Punkte von Kraft erfordert.
Probably this weapon is too heavy for you.	Wahrscheinlich ist diese Waffe zu schwer für Sie.
This is a rather %s weapon.	Dies ist eine ziemlich %s Waffe.
fast	schnell
slow	langsam
and	und
but	aber
accurate	genaue
inaccurate	ungenaue
It was balanced to make it faster.	Es war ausgewogen es schneller zu machen.
It was balanced to make it more accurate.	Es wurde ausgewogen es genauer zu machen.
It is enchanted.	Es ist verzauber.
You hold the %1$s at the ready%2$s.	Sie halten die %1$s im Anschlag%2$s.
, and because it is cursed, you are powerless to let go	, und weil es verflucht ist, kraftlos gehen zu lassen Sie sind.
You can feel a malevolent magic lurking within %s.	Du spürst, dass eine bösartige Magie in dieser %s lauert.
battle axe	Kampfaxt
The enormous steel head of this battle axe puts considerable heft behind each stroke.	Der riesige Stahlkopf dieser Streitaxt sorgt für enorme Kraft hinter jedem Hieb.
dagger	Dolch
A simple iron dagger with a well worn wooden handle.	Eine einfache Eisendolch mit einem gut getragen Holzgriff.
glaive	Gleve
A polearm consisting of a sword blade on the end of a pole.	Ein Stangenwaffe, bestehend aus einer Klinge an dem Ende einer Stange.
knuckleduster	Schlagring
A piece of iron shaped to fit around the knuckles.	Ein Stück Eisen geformt, um die Knöchel herum passen.
longsword	Langschwert
This towering blade inflicts heavy damage by investing its heft into every cut.	Diese hoch aufragenden Klinge verursacht schwere Schäden durch die Anlage seiner heft in jedem Schnitt.
mace	Streitkolben
The iron head of this weapon inflicts substantial damage.	Der Eisenkopf dieser Waffe verursacht erhebliche Schäden.
quarterstaff	Kampfstab
A staff of hardwood, its ends are shod with iron.	Ein Stab aus Hartholz, werden ihre Enden mit Eisen beschlagen.
short sword	Kurzschwert
It is indeed quite short, just a few inches longer, than a dagger.	Es ist zwar recht kurz, nur ein paar Zoll länger, als ein Dolch.
REFORGE	SCHMIEDE
Select a weapon to upgrade	Wählen Sie eine Waffe zu aktualisieren
you reforged the short sword to upgrade your %s	Du hast dein Kurzschwert neu geschmiedet um dein %s zu verbessern
you can't upgrade a boomerang this way	Du kannst einen Boomerang nicht auf diese Art verbessern
spear	Speer
A slender wooden rod tipped with sharpened iron.	Eine schlanke Holzstab mit geschärften Eisen gekippt.
sword	Schwert
The razor-sharp length of steel blade shines reassuringly.	Die gestochen scharfen Länge des Stahlklinge glänzt beruhigend.
war hammer	Streithammer
Few creatures can withstand the crushing blow of this towering mass of lead and steel, but only the strongest of adventurers can use it effectively.	Einige Kreaturen können den vernichtenden Schlag dieser überragenden Masse von Blei und Stahl zu widerstehen, aber nur die stärksten Abenteurer kann es effektiv zu nutzen.
Missile weapon	Waffenraketen
Do you really want to equip it as a melee weapon?	Wollen Sie wirklich, um es als Nahkampfwaffe auszurüsten?
\n\nAverage damage of this weapon equals to %d points per hit.	\n\nDurchschnittsschaden der Waffe entspricht bis %d Punkte pro Treffer.
Because of your inadequate strength the accuracy and speed of your attack with this %s is decreased.	Aufgrund Ihrer unzureichenden Festigkeit die Genauigkeit und die Geschwindigkeit der Angriff mit dieser %s wird verringert.
Because of your excess strength the damage of your attack with this %s is increased.	Aufgrund Ihrer überschüssige Kraft der Schaden Eurer Angriffs mit diesem %s erhöht.
\n\nYou hold the %s at the ready.	\n\nSie halten den %s im Anschlag.
boomerang	Bumerang
Thrown to the enemy this flat curved wooden missile will return to the hands of its thrower.	Um den Feind diese Wohnung gebogenen Holz Rakete in die Hände seiner Werfer zurückgeworfen.
curare dart	Heilung Wurfpfeil
These little evil darts don't do much damage but they can paralyze the target leaving it helpless and motionless for some time.	Diese kleinen bösen Wurfpfeil nicht viel Schaden anrichten, aber sie können das Ziel zu lähmen verlassen sie hilflos und unbeweglich für einige Zeit.
dart	Wurfpfeil
These simple metal spikes are weighted to fly true and sting their prey with a flick of the wrist.	Diese einfachen Metall-Spikes werden gewichtet, um wahr zu fliegen und stechen ihre Beute mit einer Bewegung aus dem Handgelenk.
incendiary dart	Brandstifter Wurfpfeil
The spike on each of these darts is designed to pin it to its target while the unstable compounds strapped to its length burst into brilliant flames.	Die Spitze auf jedem dieser Wurfpfeil wurde entwickelt, um es zu seinem Ziel verbinden, während das instabile Verbindungen zu seiner Länge angeschnallt in brillante Flammen.
javelin	speerwurf
This length of metal is weighted to keep the spike at its tip foremost as it sails through the air.	Diese Länge der Metall gewichtet wird, um den Dorn an seiner Spitze Linie zu halten, wenn es durch die Luft segelt.
shuriken	shuriken
Star-shaped pieces of metal with razor-sharp blades do significant damage when they hit a target. They can be thrown at very high rate.	Sternförmigen Metallstücke mit gestochen scharfen Klingen zu tun erhebliche Schäden, wenn sie ein Ziel zu treffen. Sie können bei sehr hoher Geschwindigkeit geschleudert werden.
tomahawk	beil
This throwing axe is not that heavy, but it still requires significant strength to be used effectively.	Diese Wurfaxt ist nicht so schwer, aber es bedarf noch erhebliche Kraft, effektiv genutzt werden.
A cloud of confusion gas is swirling here.	Eine Wolke von Verwirrung Gas wird hier wirbeln.
A fire is raging here.	Ein Feuer wird hier tobt.
Shafts of light pierce the gloom of the underground garden.	Lichtstrahlen durchdringen die Dunkelheit des unterirdischen Garten.
A cloud of paralytic gas is swirling here.	Eine Wolke von Gelähmten Gas wird hier wirbeln.
"Your sacrifice is worthy..."	"Ihr Opfer ist würdig..."
"Your sacrifice is unworthy..."	"Ihr Opfer ist unwürdig..."
"Your sacrifice is worthy and so you are!"	"Ihr Opfer ist würdig und so sind Sie!"
Sacrificial fire burns here. Every creature touched by this fire is marked as an offering for the spirits of the dungeon.	Opferfeuer brennt hier. Jedes Geschöpf dieses Feuer berührt wird als Opfer für die Geister des Dungeons markiert.
Marked for sacrifice	Opfer markiert
A greenish cloud of toxic gas is swirling here.	Eine grünliche Wolke von Giftgas wird hier wirbeln.
You died from a toxic gas..	Du bist durch giftige Gase gestorben...
As you take a sip, you feel the knowledge pours into your mind. Now you know everything about your equipped items. Also you sense all items on the level and know all its secrets.	Wie Sie einen Schluck zu nehmen, fühlt man sich das Wissen fließt in deinem Geist. Jetzt wissen Sie alles über Ihre ausgestatteten Gegenstände. Außerdem finden Sie alle Gegenstände auf der Ebene spüren und wissen, alle seine Geheimnisse.
Power of knowledge radiates from the water of this well. Take a sip from it to reveal all secrets of equipped items.	Macht des Wissens strahlt aus dem Wasser dieses Brunnens. Nehmen Sie einen Schluck daraus, um alle Geheimnisse der ausgerüstete Gegenstände offenbaren.
Power of health radiates from the water of this well. Take a sip from it to heal your wounds and satisfy hunger.	Macht der Gesundheit strahlt aus dem Wasser dieses Brunnens. Nehmen Sie einen Schluck daraus, um Ihre Wunden zu heilen und den Hunger stillt.
As you take a sip, you feel your wounds heal completely.	Als du einen Schluck nimmst, spürst du dass deine Wunden vollständig heilen. 
Power of change radiates from the water of this well. Throw an item into the well to turn it into something else.	Kraft der Veränderung strahlt aus dem Wasser dieses Brunnens. Werfen einen Gegenstand in den Brunnen, um es in etwas anderes zu verwandeln.
Everything is covered with a thick web here.	Alles ist mit einer dicken Bahn hier abgedeckt.
Amok	Wut
Barkskin	Krusty Haut
Bleeding	Blutend
You bled to death...	Sie verblutete...
Blinded	Geblendet
Burning	Brennende
%s burns up!	%s verbrennt!
You burned to death...	Sie verbrannt zu Tode...
Charmed	Fasziniert
Crippled	Gelähmt
Frozen	Eingefroren
Fury	Furie
Immune to gases	Immun gegen Gase
You are hungry.	Du bist hungrig.
You are starving!	Sie hungern!
You starved to death...	Sie verhungerten...
Hungry	Hungrig
Starving	Verhungern
Invisible	Unsichtbar
Levitating	Schweben
Illuminated	Beleuchtete
Mind vision	Gedankensicht
Caustic ooze	Säure
%s killed you...	%s tötete dich...
Paralyzed	Paralysiert
Poisoned	Vergiftet
You died from poison...	Sie starb an Gift...
Blinded with rage	Wut geblendet
Rooted	Verwurzelt
Shadowmelded	Mit Schatten geschmolzen
Slowed	Verlangsamt
Zeroed in	In Genullt
Vertigo	Schwindel
Weakened	Geschwächt
backpack	Rucksack
Real description is coming soon!	Richtige Beschreibung folgt!
You hear something died in the distance	Du hörst wie etwas in der Ferne stirbt
%1$s: "%2$s"	%1$s: "%2$s"
This %s is sleeping	Dieser %s schläft
This %s is hunting	Dieser %s jagd
This %s is fleeing	Dieser %s flüchtet
This %s is passive	Dieser %s wartet ab
acidic scorpio	Giftiger Skorpion
albino rat	Albino Rattenjäger
crazy bandit	Verrückter Bandit
vampire bat	Fledermaus Blutsauger
These brisk and tenacious inhabitants of cave domes may defeat much larger opponents by replenishing their health with each successful attack.	Diese flinken und zähen Fledermäuse können sogar deutlich größere Gegner besiegen, in dem sie mit jedem erfolgreichen Angriff ihre Gesundheit wieder herstellen.
gnoll brute	Gnollschläger
Brutes are the largest, strongest and toughest of all gnolls. When severely wounded, they go berserk, inflicting even more damage to their enemies.	Schläger sind die größten, stärksten und zähesten unter den Gnollen. Wenn sie ernsthaft verletzt sind fallen sie in einen Berserkerzustand und fügen ihren Feinden sogar noch mehr Schaden zu.
%s becomes enraged!	Der %s bekommt einen Wutanfall!
enraged	tobend
sewer crab	Kanalkrebs
These huge crabs are at the top of the food chain in the sewers. They are extremely fast and their thick exoskeleton can withstand heavy blows.	Diese riesigen Krebse stehen in den Abwasserkanälen an der Spitze der Nahrungskette. Sie sind extrem schnell und ihr dicker Panzer kann selbst schwere Schläge aushalten.
curse personification	Fluch Personifikation
This creature resembles the sad ghost, but it swirls with darkness. Its face bears an expression of despair.	Diese Kreatur erinnert an die traurige Gespenst, aber mit der Finsternis wirbelt. Sein Gesicht trägt einen Ausdruck der Verzweiflung.
DM-300	DM-300
DM-350	DM-350
This machine was created by the Dwarves several centuries ago. Later, Dwarves started to replace machines with golems, elementals and even demons. Eventually it led their civilization to the decline. The DM-300 and similar machines were typically used for construction and mining, and in some cases, for city defense.	Diese Maschine wurde vor Jahrhunderten von den Zwergen erschaffen. Die Zwerge begannen damit, ihre Maschinen durch Golems, Elementare und sogar Dämonen zu ersetzen. Dies führte möglicherweise zum Niedergang ihrer Zivilisation. Der DM-300 und andere Maschinen wurden üblicherweise für Bau- und Minenarbeiten genutzt, manchmal auch zur Stadtverteidigung.
DM-300 repairs itself!	Der DM-300 repariert sich selbst!
Mission failed. Shutting down.	Mission gescheitert. Herunterfahren eingeleitet.
Unauthorized personnel detected.	Unbefugten erkannt.
fire elemental	Feuerwandler
Wandering fire elementals are a byproduct of summoning greater entities. They are too chaotic in their nature to be controlled by even the most powerful demonologist.	Umherziehende Feuer Elementare sind ein Nebenprodukt von mächtigeren Beschwörungen. Ihre chaotische Natur macht es selbst für die mächtigsten Dämonologen zu schwierig, sie zu kontrollieren.
evil eye	Dunkler Starrer
One of this demon's other names is "orb of hatred", because when it sees an enemy, it uses its deathgaze recklessly, often ignoring its allies and wounding them.	Ein anderer Name dieses Dämons ist "Kugel des Hasses". Wenn er einen Feind erblickt, benutzt er seinen Todesblick ohne Rücksicht auf Verbündete in der Nähe und verwundet diese dabei oft.
%s's deathgaze killed you...	Der Todesblick des %s hat dich getötet...
fetid rat	stinkende Ratte
This marsupial rat is much larger, than a regular one. It is surrounded by a foul cloud.	Diese stinkende Ratte ist viel größer, als eine reguläre. Es wird durch ein Foulspiel Wolke umgeben.
gnoll scout	Gnollspäher
Gnolls are hyena-like humanoids. They dwell in sewers and dungeons, venturing up to raid the surface from time to time. Gnoll scouts are regular members of their pack, they are not as strong as brutes and not as intelligent as shamans.	Gnolle sind menschliche Wesen, die Hyänen ähneln. Sie leben in Abwässerkanälen und Höhlen, von wo sie von Zeit zu Zeit zu Raubzügen an die Oberfläche ziehen. Gnoll Späher sind anerkannte Mitglieder ihres Rudels, aber nicht so stark wie Schläger und nicht so intelligent wie Schamanen.
golem	Golem
The Dwarves tried to combine their knowledge of mechanisms with their newfound power of elemental binding. They used spirits of earth as the "soul" for the mechanical bodies of golems, which were believed to be most controllable of all. Despite this, the tiniest mistake in the ritual could cause an outbreak.	Die Zwerge versuchten, ihr technisches Wissen mit ihrer neu gewonnen Kraft der elementaren Beschwörung zu kombinieren. Sie nutzen Erdelementare, um ihre mechanischen Golemkörper zu "beseelen" welche als besonders einfach zu kontrollieren galten. Allerdings konnte schon der kleinste Fehler im Bindungsritual eine Katastrophe herbeiführen.
Goo	Goo
Little known about The Goo. It's quite possible that it is not even a creature, but rather a conglomerate of substances from the sewers that gained rudiments of free will.	Wenig über die Goo bekannt. Es ist durchaus möglich, dass es noch nicht einmal ein Wesen, sondern ein Konglomerat von Substanzen aus der Kanalisation, die Rudimente des freien Willens erlangt.
Goo is pumping itself up!	Glibber lädt sich auf!
glurp... glurp...	glurp... glurp...
GLURP-GLURP!	GLURP-GLURP!
!!!	!!!
King of Dwarves	Zwergenkönig
undead King of Dwarves	untoter Zwergenkönig
The last king of dwarves was known for his deep understanding of processes of life and death. He has persuaded members of his court to participate in a ritual, that should have granted them eternal youthfulness. In the end he was the only one, who got it - and an army of undead as a bonus.	Der letzte König der Zwerge wurde für sein tiefes Verständnis der Prozesse von Leben und Tod bekannt. Er hat Mitglieder seines Hofes überredet, in einem Ritual teilzunehmen, das ihnen das ewige Jugendlichkeit erhalten haben sollten. Am Ende war er der einzige, der es hat - und eine Armee von Untoten als Bonus.
You cannot kill me, %s... I am... immortal...	Ihr könnt mich nicht töten, %s... ich bin... unsterblich...
Arise, slaves!	Erhebt euch, Sklaven!
How dare you!	Wie könnt Ihr es wagen!
undead dwarf	untoter Zwerg
These undead dwarves, risen by the will of the King of Dwarves, were members of his court. They appear as skeletons with a stunning amount of facial hair.	Diese untoten Zwerge, erschaffen durch den Willen des Zwergenkönigs, waren einst Mitglieder seines Rates. Sie sehen aus wie Skelette mit einer beeindruckender Gesichtsbehaarung.
mimic	Nachmacher
Mimics are magical creatures which can take any shape they wish. In dungeons they almost always choose a shape of a treasure chest, because they know how to beckon an adventurer.	Nachmacher sind magische Kreaturen, die jede Form sie wollen erfolgen. In Dungeons sie wählen fast immer die Form einer Schatztruhe, weil sie wissen, wie man einen Abenteurer winken.
dwarf monk	Zwergenmönch
These monks are fanatics, who devoted themselves to protecting their city's secrets from all aliens. They don't use any armor or weapons, relying solely on the art of hand-to-hand combat.	Diese Mönche sind Fanatiker, die sich dem Schutz der Geheimnisse ihrer Stadt vor allen Fremden verschrieben haben. Sie benutzen keine Rüstung oder Waffen und verlassen sich ausschließlich auf die Kunst des unbewaffneten Kampfes.
parried	parriert
%1$s has knocked the %2$s from your hands!	Der %1$s hat deinen %2$s aus deinen Händen geschmettert!
giant piranha	Riesiger Piranha
These carnivorous fish are not natural inhabitants of underground pools. They were bred specifically to protect flooded treasure vaults.	Diese fleischfressenden Fische sind keine natürlichen Bewohner der Untergrundbecken. Sie wurden extra dafür gezüchtet, überschwemmte Schatzkisten zu bewachen.
marsupial rat	Rattenspäher
Marsupial rats are aggressive, but rather weak denizens of the sewers. They can be dangerous only in big numbers.	Beutelratten sind aggressive, aber eher schwache Bewohner der Abwasserkanäle. Sie werden nur in großer Zahl gefährlich.
scorpio	Skorpion
These huge arachnid-like demonic creatures avoid close combat by all means, firing crippling serrated spikes from long distances.	Diese riesigen spinnenartigen dämonischen Wesen vermeiden Nahkampf mit allen Mitteln. Sie verschießen aus großer Entfernung gezackte Dornen, die ihre Opfer lähmen.
senior monk	Älterer Mönch
gnoll shaman	Gnoll Schamane
The most intelligent gnolls can master shamanistic magic. Gnoll shamans prefer battle spells to compensate for lack of might, not hesitating to use them on those who question their status in a tribe.	Die intelligentesten Gnolle können schamanische Magie meistern. Gnoll Schamanen bevorzugen Kampfzauber um ihre fehlende Stärke auszugleichen. Sie zögern nicht, sie auf jeden anzuwenden der ihre Stellung im Stamm anzweifelt.
%s's lightning bolt killed you...	Der Blitzschlag des %s hat dich getötet...
shielded brute	Schildschläger
skeleton	Skelett
Skeletons are composed of corpses bones from unlucky adventurers and inhabitants of the dungeon, animated by emanations of evil magic from the depths below. After they have been damaged enough, they disintegrate in an explosion of bones.	Skelette bestehen aus Knochen unglücklicher Abenteurer und Bewohner des Verlieses, sie werden von Ausstrahlungen dunkler Magie von tieferen Ebenen angetrieben. Wenn sie stark genug geschädigt wurden, lösen sie sich in einer Knochenexplosion auf.
blocked	abgeblockt
You were killed by the explosion of bones...	Du wurdest durch die Explosion von Knochen getötet...
cave spinner	Höhlenspinne
These greenish furry cave spiders try to avoid direct combat, preferring to wait in the distance while their victim, entangled in the spinner's excreted cobweb, slowly dies from their poisonous bite.	Diese grünliche ängstliche Höhlenspinne versucht es, direkten Kampf zu vermeiden, bevorzugt es in einiger Entfernung zu warten während ihre Opfer, eingewickelt in ihre klebrige Spinnennetz, langsam an ihrem giftigen Biss sterben.
animated statue	beseelte Statue
You would think that it's just another ugly statue of this dungeon, but its red glowing eyes give itself away. While the statue itself is made of stone, the _%s_, it's wielding, looks real.	Sie würden denken, dass es nur eine andere hässliche Statue dieses Verlies, aber seine rot glühenden Augen geben sich weg. Während die Statue selbst aus Stein ist, der _%s_, es schwingt, sieht echt.
succubus	Sukkubus
The succubi are demons that look like seductive (in a slightly gothic way) girls. Using its magic, the succubus can charm a hero, who will become unable to attack anything until the charm wears off.	Die succubi sind Dämonen, wie verführerisch aussehen (in einer etwas gotische Weg) Mädchen. Mit Hilfe seiner Magie, die Sukkubus Dose Charme ein Held, der sich nicht in der Lage, etwas angreifen, bis der Zauber nachlässt.
swarm of flies	Fliegenschwarm
The deadly swarm of flies buzzes angrily. Every non-magical attack will split it into two smaller but equally dangerous swarms.	Der tödliche Schwarm von Fliegen brummt wütend. Jedes nicht-magischen Angriff wird sie in zwei kleinere, aber ebenso gefährlich Schwärmen aufgeteilt.
Tengu	Tengu
memory of Tengu	erinnerung an Tengu
Tengu are members of the ancient assassins clan, which is also called Tengu. These assassins are noted for extensive use of shuriken and traps.	Tengu sind Mitglieder der alten Assassinen-Clans, die auch als Tengu. Diese Attentäter sind umfangreiche Verwendung von Shuriken und Fallen zur Kenntnis genommen.
Free at last...	Endlich frei...
Gotcha, %s!	Hab dich, %s!
crazy thief	Verrückter Dieb
%1$s stole %2$s from you!	%1$s hat %2$s von dir gestohlen!
\n\n%1$s is carrying a _%2$s_. Stolen obviously.	\n\n%1$s trägt ein _%2$s_. Offensichtlich gestohlen.
dwarf warlock	Zwergenhexenmeister
%s's shadow bolt killed you...	%s's Schattenblitz hat dich getötet...
wraith	Geist
Yog-Dzewa	Yog-Dzewa
Yog-Dzewa is an Old God, a powerful entity from the realms of chaos. A century ago, the ancient dwarves barely won the war against its army of demons, but were unable to kill the god itself. Instead, they then imprisoned it in the halls below their city, believing it to be too weak to rise ever again.	Yog-Dzewa ist eine alte Gott, ein leistungsfähiges Unternehmen aus dem Reich des Chaos. Vor einem Jahrhundert, die alten Zwerge kaum gewonnen, den Krieg gegen die Armee von Dämonen, konnten aber den Gott selbst zu töten. Stattdessen werden sie dann in den Hallen unter ihrer Stadt eingesperrt, zu glauben, es zu schwach, um jemals wieder steigen werden.
...	...
Hope is an illusion...	Hoffentlich ist es eine Illusion...
rotting fist	faulige Faust
burning fist	brennende Faust
god's larva	göttliche Larve
golden bee	Goldene Biene
This %s is wandering	Dieser %s läuft herum
troll blacksmith	Trollschmied
This troll blacksmith looks like all trolls look: he is tall and lean, and his skin resembles stone in both color and texture. The troll blacksmith is tinkering with unproportionally small tools.	Dieser Trollschmied sieht so aus wie alle Trolle auch: Er ist groß und dürr, und seine Haut gleicht Stein, in Beidem: Farbe und Beschaffenheit. Der Trollschmied arbeitet mit unproportional kleinen Werkzeugen.
Hey human! Wanna be useful, eh? Take dis pickaxe and mine me some _dark gold ore_, _15 pieces_ should be enough. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	Hey Mensch! Willst du dich nützlich machen? Nimm diese Spitzhacke und baue etwas _dunkles Golderz_ für mich ab, _15 Stück_ sollten genügen. Was willst du? Wie ich dich bezahle? Du gieriger...\nOkay, okay, ich habe kein Geld um dich zu bezahlen, aber ich kann etwas für dich schmieden. Du kannst dich glücklich schätzen, ich bin der einzige Schmied in der Gegend.
Hey human! Wanna be useful, eh? Take dis pickaxe and _kill a bat_ wit' it, I need its blood on the head. What do you mean, how am I gonna pay? You greedy...\nOk, ok, I don't have money to pay, but I can do some smithin' for you. Consider yourself lucky, I'm the only blacksmith around.	Hey Mensch! Willst du dich nützlich machen? Nimm diese Spitzhacke und _töte eine Fledermaus_ damit, ich brauche ihr Blut an der Spitze.  Was willst du? Wie ich dich bezahle? Du gieriger...\nOkay, okay, ich habe kein Geld um dich zu bezahlen, aber ich kann etwas für dich schmieden. Du kannst dich glücklich schätzen, ich bin der einzige Schmied in der Gegend.
Are you kiddin' me? Where is my pickaxe?!	Willst du mich verarschen? Wo ist meine Spitzhacke?!
